problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,13,fallback_only,50000,0.01,14,14,0,0
LIRCMOP8_BC,13,fallback_only,51000,0.01,14,14,0,0
LIRCMOP8_BC,13,fallback_only,52000,0.01,14,17,2,2
LIRCMOP8_BC,13,fallback_only,53000,0.01,14,21,5,5
LIRCMOP8_BC,13,fallback_only,54000,0.01,14,22,6,6
LIRCMOP8_BC,13,fallback_only,55000,0.01,14,24,7,6
LIRCMOP8_BC,13,fallback_only,56000,0.01,14,25,8,7
LIRCMOP8_BC,13,fallback_only,57000,0.01,14,25,8,7
LIRCMOP8_BC,13,fallback_only,58000,0.01,14,26,9,8
LIRCMOP8_BC,13,fallback_only,59000,0.01,14,28,10,9
LIRCMOP8_BC,13,fallback_only,60000,0.01,14,29,9,8
LIRCMOP8_BC,13,fallback_only,61000,0.01,14,30,10,9
LIRCMOP8_BC,13,fallback_only,62000,0.01,14,29,10,9
LIRCMOP8_BC,13,fallback_only,63000,0.01,14,29,10,9
LIRCMOP8_BC,13,fallback_only,64000,0.01,14,29,9,8
LIRCMOP8_BC,13,fallback_only,65000,0.01,14,31,12,11
LIRCMOP8_BC,13,fallback_only,66000,0.01,14,31,13,11
LIRCMOP8_BC,13,fallback_only,67000,0.01,14,32,13,11
LIRCMOP8_BC,13,fallback_only,68000,0.01,14,30,11,10
LIRCMOP8_BC,13,fallback_only,69000,0.01,14,31,12,11
LIRCMOP8_BC,13,fallback_only,70000,0.01,14,31,13,12
LIRCMOP8_BC,13,fallback_only,71000,0.01,14,30,13,12
LIRCMOP8_BC,13,fallback_only,72000,0.01,14,30,13,12
LIRCMOP8_BC,13,fallback_only,73000,0.01,14,30,13,12
LIRCMOP8_BC,13,fallback_only,74000,0.01,14,29,12,11
LIRCMOP8_BC,13,fallback_only,75000,0.01,14,30,13,12
LIRCMOP8_BC,13,fallback_only,76000,0.01,14,32,14,13
LIRCMOP8_BC,13,fallback_only,77000,0.01,14,31,14,13
LIRCMOP8_BC,13,fallback_only,78000,0.01,14,32,14,12
LIRCMOP8_BC,13,fallback_only,79000,0.01,14,32,14,12
LIRCMOP8_BC,13,fallback_only,80000,0.01,14,34,16,14
LIRCMOP8_BC,13,fallback_only,81000,0.01,14,31,16,13
LIRCMOP8_BC,13,fallback_only,82000,0.01,14,34,17,14
LIRCMOP8_BC,13,fallback_only,83000,0.01,14,33,17,15
LIRCMOP8_BC,13,fallback_only,84000,0.01,14,34,17,15
LIRCMOP8_BC,13,fallback_only,85000,0.01,14,34,17,15
LIRCMOP8_BC,13,fallback_only,86000,0.01,14,33,17,15
LIRCMOP8_BC,13,fallback_only,87000,0.01,14,33,17,15
LIRCMOP8_BC,13,fallback_only,88000,0.01,14,34,18,17
LIRCMOP8_BC,13,fallback_only,89000,0.01,14,34,18,17
