problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP5_BC,13,fallback_only,69000,0.02,43,11,3,3
LIRCMOP5_BC,13,fallback_only,70000,0.02,43,10,2,2
LIRCMOP5_BC,13,fallback_only,71000,0.02,43,11,3,3
LIRCMOP5_BC,13,fallback_only,72000,0.02,43,12,5,5
LIRCMOP5_BC,13,fallback_only,73000,0.02,43,13,5,5
LIRCMOP5_BC,13,fallback_only,74000,0.02,43,13,4,4
LIRCMOP5_BC,13,fallback_only,75000,0.02,43,7,3,3
LIRCMOP5_BC,13,fallback_only,76000,0.02,43,7,3,3
LIRCMOP5_BC,13,fallback_only,77000,0.02,43,9,3,3
LIRCMOP5_BC,13,fallback_only,78000,0.02,43,8,3,3
LIRCMOP5_BC,13,fallback_only,79000,0.02,43,8,3,3
LIRCMOP5_BC,13,fallback_only,80000,0.02,43,10,4,4
LIRCMOP5_BC,13,fallback_only,81000,0.02,43,9,4,4
LIRCMOP5_BC,13,fallback_only,82000,0.02,43,12,4,4
LIRCMOP5_BC,13,fallback_only,83000,0.02,43,13,4,4
LIRCMOP5_BC,13,fallback_only,84000,0.02,43,13,4,4
LIRCMOP5_BC,13,fallback_only,85000,0.02,43,8,3,3
LIRCMOP5_BC,13,fallback_only,86000,0.02,43,9,4,4
LIRCMOP5_BC,13,fallback_only,87000,0.02,43,11,4,4
LIRCMOP5_BC,13,fallback_only,88000,0.02,43,9,4,4
LIRCMOP5_BC,13,fallback_only,89000,0.02,43,10,4,4
LIRCMOP5_BC,13,fallback_only,90000,0.02,43,11,4,4
LIRCMOP5_BC,13,fallback_only,91000,0.02,43,15,3,3
LIRCMOP5_BC,13,fallback_only,92000,0.02,43,13,3,3
LIRCMOP5_BC,13,fallback_only,93000,0.02,43,13,3,3
LIRCMOP5_BC,13,fallback_only,94000,0.02,43,12,3,3
LIRCMOP5_BC,13,fallback_only,95000,0.02,43,12,3,3
LIRCMOP5_BC,13,fallback_only,96000,0.02,43,8,3,3
LIRCMOP5_BC,13,fallback_only,97000,0.02,43,9,3,3
LIRCMOP5_BC,13,fallback_only,98000,0.02,43,11,3,3
LIRCMOP5_BC,13,fallback_only,99000,0.02,43,12,3,3
LIRCMOP5_BC,13,fallback_only,100000,0.02,43,8,2,2
LIRCMOP5_BC,13,fallback_only,50000,0.04,121,121,0,0
LIRCMOP5_BC,13,fallback_only,51000,0.04,121,127,2,2
LIRCMOP5_BC,13,fallback_only,52000,0.04,121,138,5,5
LIRCMOP5_BC,13,fallback_only,53000,0.04,121,129,6,6
LIRCMOP5_BC,13,fallback_only,54000,0.04,121,34,3,3
LIRCMOP5_BC,13,fallback_only,55000,0.04,121,19,2,2
LIRCMOP5_BC,13,fallback_only,56000,0.04,121,19,2,2
LIRCMOP5_BC,13,fallback_only,57000,0.04,121,5,2,2
LIRCMOP5_BC,13,fallback_only,58000,0.04,121,5,3,3
LIRCMOP5_BC,13,fallback_only,59000,0.04,121,9,3,3
LIRCMOP5_BC,13,fallback_only,60000,0.04,121,7,3,3
LIRCMOP5_BC,13,fallback_only,61000,0.04,121,9,2,2
LIRCMOP5_BC,13,fallback_only,62000,0.04,121,7,2,2
LIRCMOP5_BC,13,fallback_only,63000,0.04,121,10,3,3
LIRCMOP5_BC,13,fallback_only,64000,0.04,121,11,4,4
LIRCMOP5_BC,13,fallback_only,65000,0.04,121,9,3,3
LIRCMOP5_BC,13,fallback_only,66000,0.04,121,11,3,3
LIRCMOP5_BC,13,fallback_only,67000,0.04,121,13,4,4
LIRCMOP5_BC,13,fallback_only,68000,0.04,121,14,4,4
LIRCMOP5_BC,13,fallback_only,69000,0.04,121,12,3,3
LIRCMOP5_BC,13,fallback_only,70000,0.04,121,10,2,2
LIRCMOP5_BC,13,fallback_only,71000,0.04,121,11,2,2
LIRCMOP5_BC,13,fallback_only,72000,0.04,121,13,4,4
LIRCMOP5_BC,13,fallback_only,73000,0.04,121,14,4,4
LIRCMOP5_BC,13,fallback_only,74000,0.04,121,14,4,4
LIRCMOP5_BC,13,fallback_only,75000,0.04,121,9,3,3
LIRCMOP5_BC,13,fallback_only,76000,0.04,121,10,3,3
LIRCMOP5_BC,13,fallback_only,77000,0.04,121,12,3,3
LIRCMOP5_BC,13,fallback_only,78000,0.04,121,11,3,3
LIRCMOP5_BC,13,fallback_only,79000,0.04,121,10,3,3
LIRCMOP5_BC,13,fallback_only,80000,0.04,121,13,3,3
LIRCMOP5_BC,13,fallback_only,81000,0.04,121,15,3,3
LIRCMOP5_BC,13,fallback_only,82000,0.04,121,15,3,3
LIRCMOP5_BC,13,fallback_only,83000,0.04,121,16,2,2
LIRCMOP5_BC,13,fallback_only,84000,0.04,121,17,2,2
LIRCMOP5_BC,13,fallback_only,85000,0.04,121,9,3,3
LIRCMOP5_BC,13,fallback_only,86000,0.04,121,9,2,2
LIRCMOP5_BC,13,fallback_only,87000,0.04,121,11,2,2
LIRCMOP5_BC,13,fallback_only,88000,0.04,121,11,3,3
LIRCMOP5_BC,13,fallback_only,89000,0.04,121,12,3,3
LIRCMOP5_BC,13,fallback_only,90000,0.04,121,13,3,3
LIRCMOP5_BC,13,fallback_only,91000,0.04,121,15,2,2
LIRCMOP5_BC,13,fallback_only,92000,0.04,121,13,2,2
LIRCMOP5_BC,13,fallback_only,93000,0.04,121,15,2,2
LIRCMOP5_BC,13,fallback_only,94000,0.04,121,14,2,2
LIRCMOP5_BC,13,fallback_only,95000,0.04,121,14,2,2
LIRCMOP5_BC,13,fallback_only,96000,0.04,121,10,2,2
LIRCMOP5_BC,13,fallback_only,97000,0.04,121,10,2,2
LIRCMOP5_BC,13,fallback_only,98000,0.04,121,13,2,2
LIRCMOP5_BC,13,fallback_only,99000,0.04,121,14,2,2
LIRCMOP5_BC,13,fallback_only,100000,0.04,121,9,2,2
