problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,11,original,56000,0.02,71,73,7,5
LIRCMOP7_BC,11,original,57000,0.02,71,77,10,8
LIRCMOP7_BC,11,original,58000,0.02,71,75,11,9
LIRCMOP7_BC,11,original,59000,0.02,71,76,11,9
LIRCMOP7_BC,11,original,60000,0.02,71,77,11,8
LIRCMOP7_BC,11,original,61000,0.02,71,79,11,9
LIRCMOP7_BC,11,original,62000,0.02,71,88,15,12
LIRCMOP7_BC,11,original,63000,0.02,71,82,15,12
LIRCMOP7_BC,11,original,64000,0.02,71,85,15,12
LIRCMOP7_BC,11,original,65000,0.02,71,86,15,12
LIRCMOP7_BC,11,original,66000,0.02,71,86,19,16
LIRCMOP7_BC,11,original,67000,0.02,71,87,19,16
LIRCMOP7_BC,11,original,68000,0.02,71,92,20,16
LIRCMOP7_BC,11,original,69000,0.02,71,93,19,15
LIRCMOP7_BC,11,original,70000,0.02,71,96,20,15
LIRCMOP7_BC,11,original,71000,0.02,71,91,20,16
LIRCMOP7_BC,11,original,72000,0.02,71,95,23,19
LIRCMOP7_BC,11,original,73000,0.02,71,93,23,19
LIRCMOP7_BC,11,original,74000,0.02,71,85,22,18
LIRCMOP7_BC,11,original,75000,0.02,71,85,22,18
LIRCMOP7_BC,11,original,76000,0.02,71,86,22,18
LIRCMOP7_BC,11,original,77000,0.02,71,83,21,17
LIRCMOP7_BC,11,original,78000,0.02,71,83,23,20
LIRCMOP7_BC,11,original,79000,0.02,71,84,23,20
LIRCMOP7_BC,11,original,80000,0.02,71,85,24,21
LIRCMOP7_BC,11,original,81000,0.02,71,90,26,22
LIRCMOP7_BC,11,original,82000,0.02,71,94,28,24
LIRCMOP7_BC,11,original,83000,0.02,71,94,29,25
LIRCMOP7_BC,11,original,84000,0.02,71,97,31,26
LIRCMOP7_BC,11,original,85000,0.02,71,100,32,27
LIRCMOP7_BC,11,original,86000,0.02,71,98,33,28
LIRCMOP7_BC,11,original,87000,0.02,71,91,34,28
LIRCMOP7_BC,11,original,88000,0.02,71,93,34,28
LIRCMOP7_BC,11,original,89000,0.02,71,94,33,27
LIRCMOP7_BC,11,original,90000,0.02,71,97,34,28
LIRCMOP7_BC,11,original,91000,0.02,71,94,34,27
LIRCMOP7_BC,11,original,92000,0.02,71,94,33,26
LIRCMOP7_BC,11,original,93000,0.02,71,95,32,25
LIRCMOP7_BC,11,original,94000,0.02,71,95,33,26
LIRCMOP7_BC,11,original,95000,0.02,71,97,33,24
LIRCMOP7_BC,11,original,96000,0.02,71,100,35,25
LIRCMOP7_BC,11,original,97000,0.02,71,100,35,25
LIRCMOP7_BC,11,original,98000,0.02,71,104,37,27
LIRCMOP7_BC,11,original,99000,0.02,71,104,40,29
LIRCMOP7_BC,11,original,100000,0.02,71,107,40,31
LIRCMOP7_BC,11,original,50000,0.04,337,337,0,0
LIRCMOP7_BC,11,original,51000,0.04,337,342,0,0
LIRCMOP7_BC,11,original,52000,0.04,337,342,1,0
LIRCMOP7_BC,11,original,53000,0.04,337,342,3,2
LIRCMOP7_BC,11,original,54000,0.04,337,349,5,4
LIRCMOP7_BC,11,original,55000,0.04,337,344,5,4
LIRCMOP7_BC,11,original,56000,0.04,337,336,4,3
LIRCMOP7_BC,11,original,57000,0.04,337,346,7,6
LIRCMOP7_BC,11,original,58000,0.04,337,335,10,8
LIRCMOP7_BC,11,original,59000,0.04,337,335,8,6
LIRCMOP7_BC,11,original,60000,0.04,337,338,9,7
LIRCMOP7_BC,11,original,61000,0.04,337,343,11,9
LIRCMOP7_BC,11,original,62000,0.04,337,347,11,8
LIRCMOP7_BC,11,original,63000,0.04,337,347,12,9
LIRCMOP7_BC,11,original,64000,0.04,337,346,13,9
LIRCMOP7_BC,11,original,65000,0.04,337,353,13,9
LIRCMOP7_BC,11,original,66000,0.04,337,360,14,10
LIRCMOP7_BC,11,original,67000,0.04,337,359,14,10
LIRCMOP7_BC,11,original,68000,0.04,337,365,14,9
LIRCMOP7_BC,11,original,69000,0.04,337,367,15,10
LIRCMOP7_BC,11,original,70000,0.04,337,370,16,12
LIRCMOP7_BC,11,original,71000,0.04,337,368,15,11
LIRCMOP7_BC,11,original,72000,0.04,337,365,18,14
LIRCMOP7_BC,11,original,73000,0.04,337,359,21,15
LIRCMOP7_BC,11,original,74000,0.04,337,352,20,13
LIRCMOP7_BC,11,original,75000,0.04,337,351,21,13
LIRCMOP7_BC,11,original,76000,0.04,337,347,20,12
LIRCMOP7_BC,11,original,77000,0.04,337,348,21,13
LIRCMOP7_BC,11,original,78000,0.04,337,348,21,13
LIRCMOP7_BC,11,original,79000,0.04,337,347,21,13
LIRCMOP7_BC,11,original,80000,0.04,337,347,22,14
LIRCMOP7_BC,11,original,81000,0.04,337,353,22,14
LIRCMOP7_BC,11,original,82000,0.04,337,356,23,13
LIRCMOP7_BC,11,original,83000,0.04,337,355,23,13
LIRCMOP7_BC,11,original,84000,0.04,337,352,25,14
LIRCMOP7_BC,11,original,85000,0.04,337,348,25,15
LIRCMOP7_BC,11,original,86000,0.04,337,346,26,16
LIRCMOP7_BC,11,original,87000,0.04,337,339,26,16
LIRCMOP7_BC,11,original,88000,0.04,337,338,24,14
LIRCMOP7_BC,11,original,89000,0.04,337,335,26,16
LIRCMOP7_BC,11,original,90000,0.04,337,334,27,17
LIRCMOP7_BC,11,original,91000,0.04,337,337,26,16
LIRCMOP7_BC,11,original,92000,0.04,337,328,26,16
LIRCMOP7_BC,11,original,93000,0.04,337,336,27,17
LIRCMOP7_BC,11,original,94000,0.04,337,336,28,18
LIRCMOP7_BC,11,original,95000,0.04,337,339,29,19
LIRCMOP7_BC,11,original,96000,0.04,337,344,30,20
LIRCMOP7_BC,11,original,97000,0.04,337,342,29,19
LIRCMOP7_BC,11,original,98000,0.04,337,348,28,20
LIRCMOP7_BC,11,original,99000,0.04,337,355,28,20
LIRCMOP7_BC,11,original,100000,0.04,337,361,29,20
