problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,15,pair_only,50000,0.01,451,451,0,0
LIRCMOP8_BC,15,pair_only,51000,0.01,451,446,4,4
LIRCMOP8_BC,15,pair_only,52000,0.01,451,444,9,6
LIRCMOP8_BC,15,pair_only,53000,0.01,451,432,8,5
LIRCMOP8_BC,15,pair_only,54000,0.01,451,440,15,10
LIRCMOP8_BC,15,pair_only,55000,0.01,451,435,18,9
LIRCMOP8_BC,15,pair_only,56000,0.01,451,440,19,11
LIRCMOP8_BC,15,pair_only,57000,0.01,451,449,23,12
LIRCMOP8_BC,15,pair_only,58000,0.01,451,451,25,14
LIRCMOP8_BC,15,pair_only,59000,0.01,451,446,27,14
LIRCMOP8_BC,15,pair_only,60000,0.01,451,452,28,14
LIRCMOP8_BC,15,pair_only,61000,0.01,451,462,31,16
LIRCMOP8_BC,15,pair_only,62000,0.01,451,460,32,17
LIRCMOP8_BC,15,pair_only,63000,0.01,451,452,28,14
LIRCMOP8_BC,15,pair_only,64000,0.01,451,449,31,15
LIRCMOP8_BC,15,pair_only,65000,0.01,451,455,31,18
LIRCMOP8_BC,15,pair_only,66000,0.01,451,470,36,23
LIRCMOP8_BC,15,pair_only,67000,0.01,451,472,36,21
LIRCMOP8_BC,15,pair_only,68000,0.01,451,478,36,21
LIRCMOP8_BC,15,pair_only,69000,0.01,451,476,36,23
LIRCMOP8_BC,15,pair_only,70000,0.01,451,479,36,23
LIRCMOP8_BC,15,pair_only,71000,0.01,451,473,37,23
LIRCMOP8_BC,15,pair_only,72000,0.01,451,468,36,23
LIRCMOP8_BC,15,pair_only,73000,0.01,451,474,39,25
LIRCMOP8_BC,15,pair_only,74000,0.01,451,469,42,27
LIRCMOP8_BC,15,pair_only,75000,0.01,451,474,40,26
LIRCMOP8_BC,15,pair_only,76000,0.01,451,467,40,25
LIRCMOP8_BC,15,pair_only,77000,0.01,451,453,47,28
LIRCMOP8_BC,15,pair_only,78000,0.01,451,448,45,26
LIRCMOP8_BC,15,pair_only,79000,0.01,451,448,45,22
LIRCMOP8_BC,15,pair_only,80000,0.01,451,457,49,24
