problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP5_BC,12,pair_only,50000,0.01,57,57,0,0
LIRCMOP5_BC,12,pair_only,51000,0.01,57,102,0,0
LIRCMOP5_BC,12,pair_only,52000,0.01,57,29,0,0
LIRCMOP5_BC,12,pair_only,53000,0.01,57,19,1,1
LIRCMOP5_BC,12,pair_only,54000,0.01,57,3,1,1
LIRCMOP5_BC,12,pair_only,55000,0.01,57,13,1,1
LIRCMOP5_BC,12,pair_only,56000,0.01,57,16,2,2
LIRCMOP5_BC,12,pair_only,57000,0.01,57,50,2,2
LIRCMOP5_BC,12,pair_only,58000,0.01,57,6,1,1
LIRCMOP5_BC,12,pair_only,59000,0.01,57,8,1,1
LIRCMOP5_BC,12,pair_only,60000,0.01,57,1,1,1
LIRCMOP5_BC,12,pair_only,61000,0.01,57,2,1,1
LIRCMOP5_BC,12,pair_only,62000,0.01,57,1,1,1
LIRCMOP5_BC,12,pair_only,63000,0.01,57,12,2,2
LIRCMOP5_BC,12,pair_only,64000,0.01,57,5,2,2
LIRCMOP5_BC,12,pair_only,65000,0.01,57,21,2,2
LIRCMOP5_BC,12,pair_only,66000,0.01,57,4,2,2
LIRCMOP5_BC,12,pair_only,67000,0.01,57,19,2,2
LIRCMOP5_BC,12,pair_only,68000,0.01,57,1,1,1
LIRCMOP5_BC,12,pair_only,69000,0.01,57,3,2,2
LIRCMOP5_BC,12,pair_only,70000,0.01,57,19,3,3
LIRCMOP5_BC,12,pair_only,71000,0.01,57,42,3,3
LIRCMOP5_BC,12,pair_only,72000,0.01,57,68,3,3
LIRCMOP5_BC,12,pair_only,73000,0.01,57,89,3,3
LIRCMOP5_BC,12,pair_only,74000,0.01,57,112,3,3
LIRCMOP5_BC,12,pair_only,75000,0.01,57,127,3,3
LIRCMOP5_BC,12,pair_only,76000,0.01,57,144,3,3
LIRCMOP5_BC,12,pair_only,77000,0.01,57,111,3,3
LIRCMOP5_BC,12,pair_only,78000,0.01,57,2,2,2
LIRCMOP5_BC,12,pair_only,79000,0.01,57,25,2,2
LIRCMOP5_BC,12,pair_only,80000,0.01,57,48,2,2
LIRCMOP5_BC,12,pair_only,81000,0.01,57,75,2,2
LIRCMOP5_BC,12,pair_only,82000,0.01,57,92,2,2
LIRCMOP5_BC,12,pair_only,83000,0.01,57,110,2,2
LIRCMOP5_BC,12,pair_only,84000,0.01,57,123,2,2
LIRCMOP5_BC,12,pair_only,85000,0.01,57,136,2,2
LIRCMOP5_BC,12,pair_only,86000,0.01,57,153,2,2
LIRCMOP5_BC,12,pair_only,87000,0.01,57,167,2,2
LIRCMOP5_BC,12,pair_only,88000,0.01,57,184,2,2
LIRCMOP5_BC,12,pair_only,89000,0.01,57,190,2,2
LIRCMOP5_BC,12,pair_only,90000,0.01,57,196,2,2
LIRCMOP5_BC,12,pair_only,91000,0.01,57,34,2,2
LIRCMOP5_BC,12,pair_only,92000,0.01,57,1,1,1
LIRCMOP5_BC,12,pair_only,93000,0.01,57,24,2,2
LIRCMOP5_BC,12,pair_only,94000,0.01,57,45,2,2
LIRCMOP5_BC,12,pair_only,95000,0.01,57,64,2,2
LIRCMOP5_BC,12,pair_only,96000,0.01,57,82,2,2
LIRCMOP5_BC,12,pair_only,97000,0.01,57,3,2,2
LIRCMOP5_BC,12,pair_only,98000,0.01,57,53,2,2
LIRCMOP5_BC,12,pair_only,99000,0.01,57,66,2,2
LIRCMOP5_BC,12,pair_only,100000,0.01,57,28,2,2
LIRCMOP5_BC,12,pair_only,50000,0.02,61,61,0,0
LIRCMOP5_BC,12,pair_only,51000,0.02,61,104,0,0
LIRCMOP5_BC,12,pair_only,52000,0.02,61,29,0,0
LIRCMOP5_BC,12,pair_only,53000,0.02,61,19,0,0
LIRCMOP5_BC,12,pair_only,54000,0.02,61,3,0,0
LIRCMOP5_BC,12,pair_only,55000,0.02,61,15,1,1
LIRCMOP5_BC,12,pair_only,56000,0.02,61,16,1,1
LIRCMOP5_BC,12,pair_only,57000,0.02,61,51,1,1
LIRCMOP5_BC,12,pair_only,58000,0.02,61,6,0,0
LIRCMOP5_BC,12,pair_only,59000,0.02,61,8,0,0
LIRCMOP5_BC,12,pair_only,60000,0.02,61,1,0,0
LIRCMOP5_BC,12,pair_only,61000,0.02,61,2,0,0
LIRCMOP5_BC,12,pair_only,62000,0.02,61,1,0,0
LIRCMOP5_BC,12,pair_only,63000,0.02,61,13,1,1
LIRCMOP5_BC,12,pair_only,64000,0.02,61,7,1,1
LIRCMOP5_BC,12,pair_only,65000,0.02,61,24,1,1
LIRCMOP5_BC,12,pair_only,66000,0.02,61,5,1,1
LIRCMOP5_BC,12,pair_only,67000,0.02,61,20,1,1
LIRCMOP5_BC,12,pair_only,68000,0.02,61,2,1,1
LIRCMOP5_BC,12,pair_only,69000,0.02,61,5,1,1
LIRCMOP5_BC,12,pair_only,70000,0.02,61,22,2,2
LIRCMOP5_BC,12,pair_only,71000,0.02,61,51,2,2
LIRCMOP5_BC,12,pair_only,72000,0.02,61,82,2,2
LIRCMOP5_BC,12,pair_only,73000,0.02,61,108,2,2
LIRCMOP5_BC,12,pair_only,74000,0.02,61,133,2,2
LIRCMOP5_BC,12,pair_only,75000,0.02,61,156,2,2
LIRCMOP5_BC,12,pair_only,76000,0.02,61,173,2,2
LIRCMOP5_BC,12,pair_only,77000,0.02,61,164,2,2
LIRCMOP5_BC,12,pair_only,78000,0.02,61,4,1,1
