problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,11,pair_only,59000,0.04,486,491,5,3
LIRCMOP7_BC,11,pair_only,60000,0.04,486,485,5,3
LIRCMOP7_BC,11,pair_only,61000,0.04,486,477,7,5
LIRCMOP7_BC,11,pair_only,62000,0.04,486,482,9,7
LIRCMOP7_BC,11,pair_only,63000,0.04,486,482,9,7
LIRCMOP7_BC,11,pair_only,64000,0.04,486,490,11,8
LIRCMOP7_BC,11,pair_only,65000,0.04,486,489,13,10
LIRCMOP7_BC,11,pair_only,66000,0.04,486,491,14,9
LIRCMOP7_BC,11,pair_only,67000,0.04,486,488,15,10
LIRCMOP7_BC,11,pair_only,68000,0.04,486,488,14,9
LIRCMOP7_BC,11,pair_only,69000,0.04,486,489,16,11
LIRCMOP7_BC,11,pair_only,70000,0.04,486,488,15,11
LIRCMOP7_BC,11,pair_only,71000,0.04,486,487,16,11
LIRCMOP7_BC,11,pair_only,72000,0.04,486,487,16,11
LIRCMOP7_BC,11,pair_only,73000,0.04,486,487,18,12
LIRCMOP7_BC,11,pair_only,74000,0.04,486,486,17,11
LIRCMOP7_BC,11,pair_only,75000,0.04,486,485,18,11
LIRCMOP7_BC,11,pair_only,76000,0.04,486,488,20,13
LIRCMOP7_BC,11,pair_only,77000,0.04,486,487,20,13
LIRCMOP7_BC,11,pair_only,78000,0.04,486,485,20,13
LIRCMOP7_BC,11,pair_only,79000,0.04,486,487,18,12
LIRCMOP7_BC,11,pair_only,80000,0.04,486,480,20,13
LIRCMOP7_BC,11,pair_only,81000,0.04,486,487,20,12
LIRCMOP7_BC,11,pair_only,82000,0.04,486,487,19,12
LIRCMOP7_BC,11,pair_only,83000,0.04,486,486,19,11
LIRCMOP7_BC,11,pair_only,84000,0.04,486,484,21,13
LIRCMOP7_BC,11,pair_only,85000,0.04,486,484,24,14
LIRCMOP7_BC,11,pair_only,86000,0.04,486,481,22,13
LIRCMOP7_BC,11,pair_only,87000,0.04,486,487,21,14
LIRCMOP7_BC,11,pair_only,88000,0.04,486,482,21,14
LIRCMOP7_BC,11,pair_only,89000,0.04,486,482,23,15
LIRCMOP7_BC,11,pair_only,90000,0.04,486,487,24,14
LIRCMOP7_BC,11,pair_only,91000,0.04,486,486,25,16
LIRCMOP7_BC,11,pair_only,92000,0.04,486,488,24,16
LIRCMOP7_BC,11,pair_only,93000,0.04,486,490,27,19
LIRCMOP7_BC,11,pair_only,94000,0.04,486,488,29,21
LIRCMOP7_BC,11,pair_only,95000,0.04,486,492,28,20
LIRCMOP7_BC,11,pair_only,96000,0.04,486,484,31,23
LIRCMOP7_BC,11,pair_only,97000,0.04,486,485,31,21
LIRCMOP7_BC,11,pair_only,98000,0.04,486,485,32,21
LIRCMOP7_BC,11,pair_only,99000,0.04,486,491,31,21
LIRCMOP7_BC,11,pair_only,100000,0.04,486,491,27,16
