problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP5_BC,13,pair_only,95000,0.01,2,144,2,2
LIRCMOP5_BC,13,pair_only,96000,0.01,2,235,2,2
LIRCMOP5_BC,13,pair_only,97000,0.01,2,444,2,2
LIRCMOP5_BC,13,pair_only,98000,0.01,2,468,2,2
LIRCMOP5_BC,13,pair_only,99000,0.01,2,475,2,2
LIRCMOP5_BC,13,pair_only,100000,0.01,2,471,2,2
LIRCMOP5_BC,13,pair_only,50000,0.02,2,2,0,0
LIRCMOP5_BC,13,pair_only,51000,0.02,2,12,0,0
LIRCMOP5_BC,13,pair_only,52000,0.02,2,19,0,0
LIRCMOP5_BC,13,pair_only,53000,0.02,2,16,0,0
LIRCMOP5_BC,13,pair_only,54000,0.02,2,10,0,0
LIRCMOP5_BC,13,pair_only,55000,0.02,2,20,0,0
LIRCMOP5_BC,13,pair_only,56000,0.02,2,30,0,0
LIRCMOP5_BC,13,pair_only,57000,0.02,2,40,0,0
LIRCMOP5_BC,13,pair_only,58000,0.02,2,64,1,1
LIRCMOP5_BC,13,pair_only,59000,0.02,2,77,1,1
LIRCMOP5_BC,13,pair_only,60000,0.02,2,102,1,1
LIRCMOP5_BC,13,pair_only,61000,0.02,2,129,1,1
LIRCMOP5_BC,13,pair_only,62000,0.02,2,85,0,0
LIRCMOP5_BC,13,pair_only,63000,0.02,2,102,1,1
LIRCMOP5_BC,13,pair_only,64000,0.02,2,106,1,1
LIRCMOP5_BC,13,pair_only,65000,0.02,2,199,1,1
LIRCMOP5_BC,13,pair_only,66000,0.02,2,271,1,1
LIRCMOP5_BC,13,pair_only,67000,0.02,2,295,1,1
LIRCMOP5_BC,13,pair_only,68000,0.02,2,319,1,1
LIRCMOP5_BC,13,pair_only,69000,0.02,2,118,1,1
LIRCMOP5_BC,13,pair_only,70000,0.02,2,89,1,1
LIRCMOP5_BC,13,pair_only,71000,0.02,2,93,1,1
LIRCMOP5_BC,13,pair_only,72000,0.02,2,116,1,1
LIRCMOP5_BC,13,pair_only,73000,0.02,2,171,1,1
LIRCMOP5_BC,13,pair_only,74000,0.02,2,162,1,1
LIRCMOP5_BC,13,pair_only,75000,0.02,2,154,1,1
LIRCMOP5_BC,13,pair_only,76000,0.02,2,184,1,1
LIRCMOP5_BC,13,pair_only,77000,0.02,2,200,1,1
LIRCMOP5_BC,13,pair_only,78000,0.02,2,244,1,1
LIRCMOP5_BC,13,pair_only,79000,0.02,2,254,1,1
LIRCMOP5_BC,13,pair_only,80000,0.02,2,265,1,1
LIRCMOP5_BC,13,pair_only,81000,0.02,2,27,0,0
LIRCMOP5_BC,13,pair_only,82000,0.02,2,50,1,1
LIRCMOP5_BC,13,pair_only,83000,0.02,2,82,1,1
LIRCMOP5_BC,13,pair_only,84000,0.02,2,65,1,1
LIRCMOP5_BC,13,pair_only,85000,0.02,2,99,1,1
LIRCMOP5_BC,13,pair_only,86000,0.02,2,140,1,1
LIRCMOP5_BC,13,pair_only,87000,0.02,2,183,1,1
LIRCMOP5_BC,13,pair_only,88000,0.02,2,216,1,1
LIRCMOP5_BC,13,pair_only,89000,0.02,2,260,1,1
LIRCMOP5_BC,13,pair_only,90000,0.02,2,199,1,1
LIRCMOP5_BC,13,pair_only,91000,0.02,2,66,1,1
LIRCMOP5_BC,13,pair_only,92000,0.02,2,160,1,1
LIRCMOP5_BC,13,pair_only,93000,0.02,2,38,1,1
LIRCMOP5_BC,13,pair_only,94000,0.02,2,152,1,1
LIRCMOP5_BC,13,pair_only,95000,0.02,2,182,1,1
LIRCMOP5_BC,13,pair_only,96000,0.02,2,264,1,1
LIRCMOP5_BC,13,pair_only,97000,0.02,2,497,1,1
LIRCMOP5_BC,13,pair_only,98000,0.02,2,489,1,1
LIRCMOP5_BC,13,pair_only,99000,0.02,2,493,1,1
LIRCMOP5_BC,13,pair_only,100000,0.02,2,492,1,1
LIRCMOP5_BC,13,pair_only,50000,0.04,2,2,0,0
LIRCMOP5_BC,13,pair_only,51000,0.04,2,12,0,0
LIRCMOP5_BC,13,pair_only,52000,0.04,2,19,0,0
LIRCMOP5_BC,13,pair_only,53000,0.04,2,16,0,0
LIRCMOP5_BC,13,pair_only,54000,0.04,2,10,0,0
LIRCMOP5_BC,13,pair_only,55000,0.04,2,20,0,0
LIRCMOP5_BC,13,pair_only,56000,0.04,2,31,1,1
LIRCMOP5_BC,13,pair_only,57000,0.04,2,40,0,0
LIRCMOP5_BC,13,pair_only,58000,0.04,2,65,1,1
LIRCMOP5_BC,13,pair_only,59000,0.04,2,78,1,1
LIRCMOP5_BC,13,pair_only,60000,0.04,2,102,1,1
LIRCMOP5_BC,13,pair_only,61000,0.04,2,129,1,1
LIRCMOP5_BC,13,pair_only,62000,0.04,2,86,1,1
LIRCMOP5_BC,13,pair_only,63000,0.04,2,102,1,1
LIRCMOP5_BC,13,pair_only,64000,0.04,2,106,1,1
LIRCMOP5_BC,13,pair_only,65000,0.04,2,200,1,1
LIRCMOP5_BC,13,pair_only,66000,0.04,2,273,1,1
LIRCMOP5_BC,13,pair_only,67000,0.04,2,297,1,1
LIRCMOP5_BC,13,pair_only,68000,0.04,2,322,1,1
LIRCMOP5_BC,13,pair_only,69000,0.04,2,120,1,1
LIRCMOP5_BC,13,pair_only,70000,0.04,2,91,1,1
LIRCMOP5_BC,13,pair_only,71000,0.04,2,93,1,1
LIRCMOP5_BC,13,pair_only,72000,0.04,2,116,1,1
LIRCMOP5_BC,13,pair_only,73000,0.04,2,171,1,1
LIRCMOP5_BC,13,pair_only,74000,0.04,2,162,1,1
LIRCMOP5_BC,13,pair_only,75000,0.04,2,154,1,1
LIRCMOP5_BC,13,pair_only,76000,0.04,2,185,1,1
LIRCMOP5_BC,13,pair_only,77000,0.04,2,201,1,1
LIRCMOP5_BC,13,pair_only,78000,0.04,2,244,1,1
LIRCMOP5_BC,13,pair_only,79000,0.04,2,254,1,1
LIRCMOP5_BC,13,pair_only,80000,0.04,2,265,1,1
LIRCMOP5_BC,13,pair_only,81000,0.04,2,27,0,0
LIRCMOP5_BC,13,pair_only,82000,0.04,2,50,1,1
LIRCMOP5_BC,13,pair_only,83000,0.04,2,82,1,1
LIRCMOP5_BC,13,pair_only,84000,0.04,2,66,1,1
LIRCMOP5_BC,13,pair_only,85000,0.04,2,99,1,1
LIRCMOP5_BC,13,pair_only,86000,0.04,2,140,1,1
LIRCMOP5_BC,13,pair_only,87000,0.04,2,183,1,1
LIRCMOP5_BC,13,pair_only,88000,0.04,2,218,1,1
LIRCMOP5_BC,13,pair_only,89000,0.04,2,260,1,1
LIRCMOP5_BC,13,pair_only,90000,0.04,2,199,1,1
LIRCMOP5_BC,13,pair_only,91000,0.04,2,84,1,1
LIRCMOP5_BC,13,pair_only,92000,0.04,2,173,1,1
LIRCMOP5_BC,13,pair_only,93000,0.04,2,38,1,1
LIRCMOP5_BC,13,pair_only,94000,0.04,2,152,1,1
LIRCMOP5_BC,13,pair_only,95000,0.04,2,183,1,1
LIRCMOP5_BC,13,pair_only,96000,0.04,2,266,1,1
LIRCMOP5_BC,13,pair_only,97000,0.04,2,500,1,1
LIRCMOP5_BC,13,pair_only,98000,0.04,2,493,1,1
LIRCMOP5_BC,13,pair_only,99000,0.04,2,500,1,1
LIRCMOP5_BC,13,pair_only,100000,0.04,2,500,1,1
