problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP5_BC,13,original,50000,0.01,3,3,0,0
LIRCMOP5_BC,13,original,51000,0.01,3,3,0,0
LIRCMOP5_BC,13,original,52000,0.01,3,3,0,0
LIRCMOP5_BC,13,original,53000,0.01,3,1,0,0
LIRCMOP5_BC,13,original,54000,0.01,3,1,0,0
LIRCMOP5_BC,13,original,55000,0.01,3,1,0,0
LIRCMOP5_BC,13,original,56000,0.01,3,1,0,0
LIRCMOP5_BC,13,original,57000,0.01,3,1,0,0
LIRCMOP5_BC,13,original,58000,0.01,3,1,0,0
LIRCMOP5_BC,13,original,59000,0.01,3,1,0,0
LIRCMOP5_BC,13,original,60000,0.01,3,1,0,0
LIRCMOP5_BC,13,original,61000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,62000,0.01,3,1,1,1
LIRCMOP5_BC,13,original,63000,0.01,3,1,1,1
LIRCMOP5_BC,13,original,64000,0.01,3,3,1,1
LIRCMOP5_BC,13,original,65000,0.01,3,3,1,1
LIRCMOP5_BC,13,original,66000,0.01,3,3,1,1
LIRCMOP5_BC,13,original,67000,0.01,3,3,1,1
LIRCMOP5_BC,13,original,68000,0.01,3,3,1,1
LIRCMOP5_BC,13,original,69000,0.01,3,1,1,1
LIRCMOP5_BC,13,original,70000,0.01,3,1,1,1
LIRCMOP5_BC,13,original,71000,0.01,3,1,1,1
LIRCMOP5_BC,13,original,72000,0.01,3,1,1,1
LIRCMOP5_BC,13,original,73000,0.01,3,2,2,2
LIRCMOP5_BC,13,original,74000,0.01,3,2,2,2
LIRCMOP5_BC,13,original,75000,0.01,3,1,1,1
LIRCMOP5_BC,13,original,76000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,77000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,78000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,79000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,80000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,81000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,82000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,83000,0.01,3,1,1,1
LIRCMOP5_BC,13,original,84000,0.01,3,1,1,1
LIRCMOP5_BC,13,original,85000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,86000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,87000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,88000,0.01,3,1,1,1
LIRCMOP5_BC,13,original,89000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,90000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,91000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,92000,0.01,3,0,0,0
LIRCMOP5_BC,13,original,93000,0.01,3,2,1,1
LIRCMOP5_BC,13,original,94000,0.01,3,2,1,1
LIRCMOP5_BC,13,original,95000,0.01,3,2,1,1
LIRCMOP5_BC,13,original,96000,0.01,3,2,1,1
LIRCMOP5_BC,13,original,97000,0.01,3,2,1,1
LIRCMOP5_BC,13,original,98000,0.01,3,2,1,1
LIRCMOP5_BC,13,original,99000,0.01,3,2,2,2
LIRCMOP5_BC,13,original,100000,0.01,3,2,2,2
LIRCMOP5_BC,13,original,50000,0.02,8,8,0,0
LIRCMOP5_BC,13,original,51000,0.02,8,9,0,0
LIRCMOP5_BC,13,original,52000,0.02,8,7,1,1
LIRCMOP5_BC,13,original,53000,0.02,8,8,1,1
LIRCMOP5_BC,13,original,54000,0.02,8,10,1,1
LIRCMOP5_BC,13,original,55000,0.02,8,9,1,1
LIRCMOP5_BC,13,original,56000,0.02,8,9,1,1
LIRCMOP5_BC,13,original,57000,0.02,8,9,1,1
LIRCMOP5_BC,13,original,58000,0.02,8,8,2,2
LIRCMOP5_BC,13,original,59000,0.02,8,8,3,3
LIRCMOP5_BC,13,original,60000,0.02,8,10,3,3
LIRCMOP5_BC,13,original,61000,0.02,8,9,3,3
LIRCMOP5_BC,13,original,62000,0.02,8,3,2,2
LIRCMOP5_BC,13,original,63000,0.02,8,8,2,2
LIRCMOP5_BC,13,original,64000,0.02,8,9,2,2
LIRCMOP5_BC,13,original,65000,0.02,8,10,2,2
LIRCMOP5_BC,13,original,66000,0.02,8,10,2,2
LIRCMOP5_BC,13,original,67000,0.02,8,10,2,2
LIRCMOP5_BC,13,original,68000,0.02,8,11,3,3
LIRCMOP5_BC,13,original,69000,0.02,8,3,2,2
LIRCMOP5_BC,13,original,70000,0.02,8,3,3,3
LIRCMOP5_BC,13,original,71000,0.02,8,3,3,3
LIRCMOP5_BC,13,original,72000,0.02,8,4,3,3
LIRCMOP5_BC,13,original,73000,0.02,8,5,3,3
LIRCMOP5_BC,13,original,74000,0.02,8,6,4,4
LIRCMOP5_BC,13,original,75000,0.02,8,7,2,2
LIRCMOP5_BC,13,original,76000,0.02,8,6,3,3
LIRCMOP5_BC,13,original,77000,0.02,8,4,3,3
LIRCMOP5_BC,13,original,78000,0.02,8,5,3,3
LIRCMOP5_BC,13,original,79000,0.02,8,5,3,3
LIRCMOP5_BC,13,original,80000,0.02,8,5,3,3
LIRCMOP5_BC,13,original,81000,0.02,8,5,3,3
LIRCMOP5_BC,13,original,82000,0.02,8,5,3,3
LIRCMOP5_BC,13,original,83000,0.02,8,8,4,4
LIRCMOP5_BC,13,original,84000,0.02,8,10,5,5
LIRCMOP5_BC,13,original,85000,0.02,8,9,4,4
LIRCMOP5_BC,13,original,86000,0.02,8,9,4,4
LIRCMOP5_BC,13,original,87000,0.02,8,8,3,3
LIRCMOP5_BC,13,original,88000,0.02,8,7,3,3
LIRCMOP5_BC,13,original,89000,0.02,8,3,2,2
LIRCMOP5_BC,13,original,90000,0.02,8,2,1,1
LIRCMOP5_BC,13,original,91000,0.02,8,3,2,2
LIRCMOP5_BC,13,original,92000,0.02,8,4,2,2
LIRCMOP5_BC,13,original,93000,0.02,8,4,2,2
LIRCMOP5_BC,13,original,94000,0.02,8,4,2,2
LIRCMOP5_BC,13,original,95000,0.02,8,4,2,2
LIRCMOP5_BC,13,original,96000,0.02,8,4,2,2
LIRCMOP5_BC,13,original,97000,0.02,8,2,1,1
LIRCMOP5_BC,13,original,98000,0.02,8,2,1,1
LIRCMOP5_BC,13,original,99000,0.02,8,3,2,2
LIRCMOP5_BC,13,original,100000,0.02,8,3,2,2
LIRCMOP5_BC,13,original,50000,0.04,13,13,0,0
LIRCMOP5_BC,13,original,51000,0.04,13,15,0,0
LIRCMOP5_BC,13,original,52000,0.04,13,21,1,1
