problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,14,fallback_only,50000,0.01,11,11,0,0
LIRCMOP7_BC,14,fallback_only,51000,0.01,11,12,1,1
LIRCMOP7_BC,14,fallback_only,52000,0.01,11,14,2,2
LIRCMOP7_BC,14,fallback_only,53000,0.01,11,14,2,2
LIRCMOP7_BC,14,fallback_only,54000,0.01,11,13,2,2
LIRCMOP7_BC,14,fallback_only,55000,0.01,11,14,3,3
LIRCMOP7_BC,14,fallback_only,56000,0.01,11,14,3,3
LIRCMOP7_BC,14,fallback_only,57000,0.01,11,13,3,3
LIRCMOP7_BC,14,fallback_only,58000,0.01,11,16,5,5
LIRCMOP7_BC,14,fallback_only,59000,0.01,11,16,5,5
LIRCMOP7_BC,14,fallback_only,60000,0.01,11,16,5,4
LIRCMOP7_BC,14,fallback_only,61000,0.01,11,16,5,4
LIRCMOP7_BC,14,fallback_only,62000,0.01,11,17,5,4
LIRCMOP7_BC,14,fallback_only,63000,0.01,11,17,7,6
LIRCMOP7_BC,14,fallback_only,64000,0.01,11,14,6,6
LIRCMOP7_BC,14,fallback_only,65000,0.01,11,15,7,7
LIRCMOP7_BC,14,fallback_only,66000,0.01,11,16,8,8
LIRCMOP7_BC,14,fallback_only,67000,0.01,11,14,7,7
LIRCMOP7_BC,14,fallback_only,68000,0.01,11,14,7,7
LIRCMOP7_BC,14,fallback_only,69000,0.01,11,17,9,9
LIRCMOP7_BC,14,fallback_only,70000,0.01,11,17,9,9
LIRCMOP7_BC,14,fallback_only,71000,0.01,11,18,9,9
LIRCMOP7_BC,14,fallback_only,72000,0.01,11,18,9,8
LIRCMOP7_BC,14,fallback_only,73000,0.01,11,18,9,8
LIRCMOP7_BC,14,fallback_only,74000,0.01,11,18,9,8
LIRCMOP7_BC,14,fallback_only,75000,0.01,11,19,10,9
LIRCMOP7_BC,14,fallback_only,76000,0.01,11,21,12,11
LIRCMOP7_BC,14,fallback_only,77000,0.01,11,23,14,12
LIRCMOP7_BC,14,fallback_only,78000,0.01,11,24,15,13
LIRCMOP7_BC,14,fallback_only,79000,0.01,11,25,15,13
LIRCMOP7_BC,14,fallback_only,80000,0.01,11,25,15,13
LIRCMOP7_BC,14,fallback_only,81000,0.01,11,23,14,12
LIRCMOP7_BC,14,fallback_only,82000,0.01,11,23,14,13
LIRCMOP7_BC,14,fallback_only,83000,0.01,11,26,14,13
LIRCMOP7_BC,14,fallback_only,84000,0.01,11,30,17,16
LIRCMOP7_BC,14,fallback_only,85000,0.01,11,26,16,14
LIRCMOP7_BC,14,fallback_only,86000,0.01,11,26,16,14
LIRCMOP7_BC,14,fallback_only,87000,0.01,11,27,16,13
LIRCMOP7_BC,14,fallback_only,88000,0.01,11,30,16,13
LIRCMOP7_BC,14,fallback_only,89000,0.01,11,33,17,13
LIRCMOP7_BC,14,fallback_only,90000,0.01,11,32,17,13
LIRCMOP7_BC,14,fallback_only,91000,0.01,11,33,18,13
LIRCMOP7_BC,14,fallback_only,92000,0.01,11,34,19,14
LIRCMOP7_BC,14,fallback_only,93000,0.01,11,39,20,16
LIRCMOP7_BC,14,fallback_only,94000,0.01,11,38,21,17
LIRCMOP7_BC,14,fallback_only,95000,0.01,11,38,21,16
LIRCMOP7_BC,14,fallback_only,96000,0.01,11,37,20,16
LIRCMOP7_BC,14,fallback_only,97000,0.01,11,42,22,17
LIRCMOP7_BC,14,fallback_only,98000,0.01,11,41,23,18
LIRCMOP7_BC,14,fallback_only,99000,0.01,11,41,24,19
LIRCMOP7_BC,14,fallback_only,100000,0.01,11,44,26,21
LIRCMOP7_BC,14,fallback_only,50000,0.02,77,77,0,0
LIRCMOP7_BC,14,fallback_only,51000,0.02,77,77,3,3
LIRCMOP7_BC,14,fallback_only,52000,0.02,77,81,7,7
LIRCMOP7_BC,14,fallback_only,53000,0.02,77,86,8,8
LIRCMOP7_BC,14,fallback_only,54000,0.02,77,90,12,12
LIRCMOP7_BC,14,fallback_only,55000,0.02,77,93,14,14
LIRCMOP7_BC,14,fallback_only,56000,0.02,77,93,15,13
LIRCMOP7_BC,14,fallback_only,57000,0.02,77,95,16,14
LIRCMOP7_BC,14,fallback_only,58000,0.02,77,102,19,16
LIRCMOP7_BC,14,fallback_only,59000,0.02,77,106,20,16
LIRCMOP7_BC,14,fallback_only,60000,0.02,77,102,19,14
LIRCMOP7_BC,14,fallback_only,61000,0.02,77,107,22,17
LIRCMOP7_BC,14,fallback_only,62000,0.02,77,103,20,16
LIRCMOP7_BC,14,fallback_only,63000,0.02,77,109,24,19
LIRCMOP7_BC,14,fallback_only,64000,0.02,77,106,24,19
LIRCMOP7_BC,14,fallback_only,65000,0.02,77,108,25,20
LIRCMOP7_BC,14,fallback_only,66000,0.02,77,113,28,21
LIRCMOP7_BC,14,fallback_only,67000,0.02,77,115,30,24
LIRCMOP7_BC,14,fallback_only,68000,0.02,77,117,32,26
LIRCMOP7_BC,14,fallback_only,69000,0.02,77,121,32,26
LIRCMOP7_BC,14,fallback_only,70000,0.02,77,122,33,27
LIRCMOP7_BC,14,fallback_only,71000,0.02,77,126,33,27
LIRCMOP7_BC,14,fallback_only,72000,0.02,77,128,35,28
LIRCMOP7_BC,14,fallback_only,73000,0.02,77,129,35,28
LIRCMOP7_BC,14,fallback_only,74000,0.02,77,134,36,29
LIRCMOP7_BC,14,fallback_only,75000,0.02,77,134,38,31
LIRCMOP7_BC,14,fallback_only,76000,0.02,77,133,38,31
LIRCMOP7_BC,14,fallback_only,77000,0.02,77,135,40,32
LIRCMOP7_BC,14,fallback_only,78000,0.02,77,136,40,32
LIRCMOP7_BC,14,fallback_only,79000,0.02,77,140,42,33
LIRCMOP7_BC,14,fallback_only,80000,0.02,77,146,42,33
LIRCMOP7_BC,14,fallback_only,81000,0.02,77,140,41,33
LIRCMOP7_BC,14,fallback_only,82000,0.02,77,138,39,32
LIRCMOP7_BC,14,fallback_only,83000,0.02,77,141,37,30
LIRCMOP7_BC,14,fallback_only,84000,0.02,77,144,42,36
LIRCMOP7_BC,14,fallback_only,85000,0.02,77,139,42,35
LIRCMOP7_BC,14,fallback_only,86000,0.02,77,140,42,35
LIRCMOP7_BC,14,fallback_only,87000,0.02,77,135,42,34
LIRCMOP7_BC,14,fallback_only,88000,0.02,77,138,43,35
LIRCMOP7_BC,14,fallback_only,89000,0.02,77,141,43,34
LIRCMOP7_BC,14,fallback_only,90000,0.02,77,141,43,34
LIRCMOP7_BC,14,fallback_only,91000,0.02,77,143,47,36
LIRCMOP7_BC,14,fallback_only,92000,0.02,77,143,47,36
LIRCMOP7_BC,14,fallback_only,93000,0.02,77,145,46,36
LIRCMOP7_BC,14,fallback_only,94000,0.02,77,148,47,37
LIRCMOP7_BC,14,fallback_only,95000,0.02,77,150,47,36
LIRCMOP7_BC,14,fallback_only,96000,0.02,77,148,45,35
LIRCMOP7_BC,14,fallback_only,97000,0.02,77,152,46,35
LIRCMOP7_BC,14,fallback_only,98000,0.02,77,148,47,36
LIRCMOP7_BC,14,fallback_only,99000,0.02,77,148,52,41
LIRCMOP7_BC,14,fallback_only,100000,0.02,77,151,52,39
LIRCMOP7_BC,14,fallback_only,50000,0.04,309,309,0,0
LIRCMOP7_BC,14,fallback_only,51000,0.04,309,305,0,0
LIRCMOP7_BC,14,fallback_only,52000,0.04,309,304,2,2
LIRCMOP7_BC,14,fallback_only,53000,0.04,309,300,2,2
LIRCMOP7_BC,14,fallback_only,54000,0.04,309,314,4,3
LIRCMOP7_BC,14,fallback_only,55000,0.04,309,320,5,4
LIRCMOP7_BC,14,fallback_only,56000,0.04,309,319,6,4
LIRCMOP7_BC,14,fallback_only,57000,0.04,309,318,6,4
LIRCMOP7_BC,14,fallback_only,58000,0.04,309,322,6,4
LIRCMOP7_BC,14,fallback_only,59000,0.04,309,329,7,3
LIRCMOP7_BC,14,fallback_only,60000,0.04,309,330,5,2
LIRCMOP7_BC,14,fallback_only,61000,0.04,309,333,9,6
LIRCMOP7_BC,14,fallback_only,62000,0.04,309,324,10,7
LIRCMOP7_BC,14,fallback_only,63000,0.04,309,329,11,8
LIRCMOP7_BC,14,fallback_only,64000,0.04,309,327,12,8
LIRCMOP7_BC,14,fallback_only,65000,0.04,309,331,14,10
LIRCMOP7_BC,14,fallback_only,66000,0.04,309,335,17,11
LIRCMOP7_BC,14,fallback_only,67000,0.04,309,338,16,9
LIRCMOP7_BC,14,fallback_only,68000,0.04,309,335,17,10
LIRCMOP7_BC,14,fallback_only,69000,0.04,309,343,16,11
LIRCMOP7_BC,14,fallback_only,70000,0.04,309,339,16,11
LIRCMOP7_BC,14,fallback_only,71000,0.04,309,338,17,12
LIRCMOP7_BC,14,fallback_only,72000,0.04,309,344,19,15
LIRCMOP7_BC,14,fallback_only,73000,0.04,309,341,19,15
LIRCMOP7_BC,14,fallback_only,74000,0.04,309,342,21,17
LIRCMOP7_BC,14,fallback_only,75000,0.04,309,346,21,16
LIRCMOP7_BC,14,fallback_only,76000,0.04,309,342,21,16
LIRCMOP7_BC,14,fallback_only,77000,0.04,309,341,22,17
LIRCMOP7_BC,14,fallback_only,78000,0.04,309,346,22,16
LIRCMOP7_BC,14,fallback_only,79000,0.04,309,354,21,15
LIRCMOP7_BC,14,fallback_only,80000,0.04,309,359,21,15
LIRCMOP7_BC,14,fallback_only,81000,0.04,309,357,20,15
LIRCMOP7_BC,14,fallback_only,82000,0.04,309,352,21,15
LIRCMOP7_BC,14,fallback_only,83000,0.04,309,353,23,17
LIRCMOP7_BC,14,fallback_only,84000,0.04,309,353,24,18
LIRCMOP7_BC,14,fallback_only,85000,0.04,309,349,23,16
LIRCMOP7_BC,14,fallback_only,86000,0.04,309,344,21,15
LIRCMOP7_BC,14,fallback_only,87000,0.04,309,339,22,16
LIRCMOP7_BC,14,fallback_only,88000,0.04,309,345,23,17
LIRCMOP7_BC,14,fallback_only,89000,0.04,309,347,22,16
LIRCMOP7_BC,14,fallback_only,90000,0.04,309,346,23,17
LIRCMOP7_BC,14,fallback_only,91000,0.04,309,348,25,19
LIRCMOP7_BC,14,fallback_only,92000,0.04,309,352,24,19
LIRCMOP7_BC,14,fallback_only,93000,0.04,309,352,24,19
LIRCMOP7_BC,14,fallback_only,94000,0.04,309,350,25,19
LIRCMOP7_BC,14,fallback_only,95000,0.04,309,354,25,18
LIRCMOP7_BC,14,fallback_only,96000,0.04,309,356,23,17
LIRCMOP7_BC,14,fallback_only,97000,0.04,309,360,24,18
LIRCMOP7_BC,14,fallback_only,98000,0.04,309,359,24,18
LIRCMOP7_BC,14,fallback_only,99000,0.04,309,358,27,21
LIRCMOP7_BC,14,fallback_only,100000,0.04,309,357,26,20
