problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,13,original,92000,0.01,10,40,20,18
LIRCMOP7_BC,13,original,93000,0.01,10,40,20,18
LIRCMOP7_BC,13,original,94000,0.01,10,40,20,18
LIRCMOP7_BC,13,original,95000,0.01,10,40,20,18
LIRCMOP7_BC,13,original,96000,0.01,10,39,19,16
LIRCMOP7_BC,13,original,97000,0.01,10,41,21,18
LIRCMOP7_BC,13,original,98000,0.01,10,39,21,16
LIRCMOP7_BC,13,original,99000,0.01,10,39,21,16
LIRCMOP7_BC,13,original,100000,0.01,10,38,22,17
LIRCMOP7_BC,13,original,50000,0.02,94,94,0,0
LIRCMOP7_BC,13,original,51000,0.02,94,101,2,2
LIRCMOP7_BC,13,original,52000,0.02,94,101,3,3
LIRCMOP7_BC,13,original,53000,0.02,94,104,3,3
LIRCMOP7_BC,13,original,54000,0.02,94,101,2,2
LIRCMOP7_BC,13,original,55000,0.02,94,106,4,4
LIRCMOP7_BC,13,original,56000,0.02,94,100,4,4
LIRCMOP7_BC,13,original,57000,0.02,94,102,6,5
LIRCMOP7_BC,13,original,58000,0.02,94,102,8,7
LIRCMOP7_BC,13,original,59000,0.02,94,101,12,11
LIRCMOP7_BC,13,original,60000,0.02,94,104,13,12
LIRCMOP7_BC,13,original,61000,0.02,94,106,13,11
LIRCMOP7_BC,13,original,62000,0.02,94,106,14,11
LIRCMOP7_BC,13,original,63000,0.02,94,110,14,11
LIRCMOP7_BC,13,original,64000,0.02,94,112,16,13
LIRCMOP7_BC,13,original,65000,0.02,94,113,19,15
LIRCMOP7_BC,13,original,66000,0.02,94,116,23,19
LIRCMOP7_BC,13,original,67000,0.02,94,115,23,18
LIRCMOP7_BC,13,original,68000,0.02,94,115,22,17
LIRCMOP7_BC,13,original,69000,0.02,94,119,23,18
LIRCMOP7_BC,13,original,70000,0.02,94,124,25,19
LIRCMOP7_BC,13,original,71000,0.02,94,126,25,20
LIRCMOP7_BC,13,original,72000,0.02,94,123,26,21
LIRCMOP7_BC,13,original,73000,0.02,94,121,27,22
LIRCMOP7_BC,13,original,74000,0.02,94,123,28,23
LIRCMOP7_BC,13,original,75000,0.02,94,126,31,25
LIRCMOP7_BC,13,original,76000,0.02,94,125,32,25
LIRCMOP7_BC,13,original,77000,0.02,94,129,35,25
LIRCMOP7_BC,13,original,78000,0.02,94,128,34,24
LIRCMOP7_BC,13,original,79000,0.02,94,126,32,22
LIRCMOP7_BC,13,original,80000,0.02,94,128,31,21
LIRCMOP7_BC,13,original,81000,0.02,94,128,30,20
LIRCMOP7_BC,13,original,82000,0.02,94,129,33,23
LIRCMOP7_BC,13,original,83000,0.02,94,132,34,24
LIRCMOP7_BC,13,original,84000,0.02,94,131,33,24
LIRCMOP7_BC,13,original,85000,0.02,94,128,34,25
LIRCMOP7_BC,13,original,86000,0.02,94,131,34,24
LIRCMOP7_BC,13,original,87000,0.02,94,131,34,22
LIRCMOP7_BC,13,original,88000,0.02,94,127,33,21
LIRCMOP7_BC,13,original,89000,0.02,94,126,34,23
LIRCMOP7_BC,13,original,90000,0.02,94,124,31,21
LIRCMOP7_BC,13,original,91000,0.02,94,130,36,24
LIRCMOP7_BC,13,original,92000,0.02,94,127,37,24
LIRCMOP7_BC,13,original,93000,0.02,94,127,35,21
LIRCMOP7_BC,13,original,94000,0.02,94,126,36,23
LIRCMOP7_BC,13,original,95000,0.02,94,123,35,22
LIRCMOP7_BC,13,original,96000,0.02,94,124,36,23
LIRCMOP7_BC,13,original,97000,0.02,94,125,36,23
LIRCMOP7_BC,13,original,98000,0.02,94,122,36,23
LIRCMOP7_BC,13,original,99000,0.02,94,121,36,23
LIRCMOP7_BC,13,original,100000,0.02,94,123,37,24
LIRCMOP7_BC,13,original,50000,0.04,336,336,0,0
LIRCMOP7_BC,13,original,51000,0.04,336,348,2,2
LIRCMOP7_BC,13,original,52000,0.04,336,345,2,1
LIRCMOP7_BC,13,original,53000,0.04,336,358,3,2
LIRCMOP7_BC,13,original,54000,0.04,336,352,4,2
LIRCMOP7_BC,13,original,55000,0.04,336,352,4,1
LIRCMOP7_BC,13,original,56000,0.04,336,348,7,4
LIRCMOP7_BC,13,original,57000,0.04,336,347,8,5
LIRCMOP7_BC,13,original,58000,0.04,336,342,9,5
LIRCMOP7_BC,13,original,59000,0.04,336,341,9,5
LIRCMOP7_BC,13,original,60000,0.04,336,343,10,6
LIRCMOP7_BC,13,original,61000,0.04,336,348,9,5
LIRCMOP7_BC,13,original,62000,0.04,336,347,8,4
LIRCMOP7_BC,13,original,63000,0.04,336,352,9,5
LIRCMOP7_BC,13,original,64000,0.04,336,360,11,7
LIRCMOP7_BC,13,original,65000,0.04,336,361,12,7
LIRCMOP7_BC,13,original,66000,0.04,336,367,12,7
LIRCMOP7_BC,13,original,67000,0.04,336,361,12,7
LIRCMOP7_BC,13,original,68000,0.04,336,351,12,7
LIRCMOP7_BC,13,original,69000,0.04,336,348,12,7
LIRCMOP7_BC,13,original,70000,0.04,336,347,13,8
LIRCMOP7_BC,13,original,71000,0.04,336,351,13,8
LIRCMOP7_BC,13,original,72000,0.04,336,352,14,9
LIRCMOP7_BC,13,original,73000,0.04,336,348,14,9
LIRCMOP7_BC,13,original,74000,0.04,336,348,16,10
LIRCMOP7_BC,13,original,75000,0.04,336,346,15,10
LIRCMOP7_BC,13,original,76000,0.04,336,350,16,11
LIRCMOP7_BC,13,original,77000,0.04,336,349,15,11
LIRCMOP7_BC,13,original,78000,0.04,336,348,16,11
LIRCMOP7_BC,13,original,79000,0.04,336,350,16,10
LIRCMOP7_BC,13,original,80000,0.04,336,351,18,11
LIRCMOP7_BC,13,original,81000,0.04,336,344,18,11
LIRCMOP7_BC,13,original,82000,0.04,336,345,20,13
LIRCMOP7_BC,13,original,83000,0.04,336,343,21,14
LIRCMOP7_BC,13,original,84000,0.04,336,342,19,12
LIRCMOP7_BC,13,original,85000,0.04,336,347,20,13
LIRCMOP7_BC,13,original,86000,0.04,336,351,20,13
LIRCMOP7_BC,13,original,87000,0.04,336,352,20,13
LIRCMOP7_BC,13,original,88000,0.04,336,350,20,13
LIRCMOP7_BC,13,original,89000,0.04,336,344,20,14
LIRCMOP7_BC,13,original,90000,0.04,336,345,20,14
LIRCMOP7_BC,13,original,91000,0.04,336,351,22,14
LIRCMOP7_BC,13,original,92000,0.04,336,349,23,13
LIRCMOP7_BC,13,original,93000,0.04,336,352,24,13
LIRCMOP7_BC,13,original,94000,0.04,336,352,24,13
LIRCMOP7_BC,13,original,95000,0.04,336,353,24,13
LIRCMOP7_BC,13,original,96000,0.04,336,347,24,13
LIRCMOP7_BC,13,original,97000,0.04,336,333,25,13
LIRCMOP7_BC,13,original,98000,0.04,336,336,24,12
LIRCMOP7_BC,13,original,99000,0.04,336,340,24,12
LIRCMOP7_BC,13,original,100000,0.04,336,339,24,13
