problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,15,stable_no_side,50000,0.01,31,31,0,0
LIRCMOP7_BC,15,stable_no_side,51000,0.01,31,30,0,0
LIRCMOP7_BC,15,stable_no_side,52000,0.01,31,31,2,2
LIRCMOP7_BC,15,stable_no_side,53000,0.01,31,29,2,2
LIRCMOP7_BC,15,stable_no_side,54000,0.01,31,28,3,3
LIRCMOP7_BC,15,stable_no_side,55000,0.01,31,28,3,3
LIRCMOP7_BC,15,stable_no_side,56000,0.01,31,26,3,3
LIRCMOP7_BC,15,stable_no_side,57000,0.01,31,27,3,3
LIRCMOP7_BC,15,stable_no_side,58000,0.01,31,27,4,4
LIRCMOP7_BC,15,stable_no_side,59000,0.01,31,31,5,5
LIRCMOP7_BC,15,stable_no_side,60000,0.01,31,30,5,5
LIRCMOP7_BC,15,stable_no_side,61000,0.01,31,31,6,6
LIRCMOP7_BC,15,stable_no_side,62000,0.01,31,30,7,6
LIRCMOP7_BC,15,stable_no_side,63000,0.01,31,30,9,6
LIRCMOP7_BC,15,stable_no_side,64000,0.01,31,31,10,7
LIRCMOP7_BC,15,stable_no_side,65000,0.01,31,30,9,7
LIRCMOP7_BC,15,stable_no_side,66000,0.01,31,28,8,6
LIRCMOP7_BC,15,stable_no_side,67000,0.01,31,29,9,7
LIRCMOP7_BC,15,stable_no_side,68000,0.01,31,29,11,9
LIRCMOP7_BC,15,stable_no_side,69000,0.01,31,29,10,8
LIRCMOP7_BC,15,stable_no_side,70000,0.01,31,25,9,7
LIRCMOP7_BC,15,stable_no_side,71000,0.01,31,27,10,8
LIRCMOP7_BC,15,stable_no_side,72000,0.01,31,27,11,8
LIRCMOP7_BC,15,stable_no_side,73000,0.01,31,28,12,9
LIRCMOP7_BC,15,stable_no_side,74000,0.01,31,26,12,9
LIRCMOP7_BC,15,stable_no_side,75000,0.01,31,27,13,10
LIRCMOP7_BC,15,stable_no_side,76000,0.01,31,28,14,11
LIRCMOP7_BC,15,stable_no_side,77000,0.01,31,27,13,10
LIRCMOP7_BC,15,stable_no_side,78000,0.01,31,25,12,9
LIRCMOP7_BC,15,stable_no_side,79000,0.01,31,25,12,9
LIRCMOP7_BC,15,stable_no_side,80000,0.01,31,25,12,9
LIRCMOP7_BC,15,stable_no_side,81000,0.01,31,25,12,9
LIRCMOP7_BC,15,stable_no_side,82000,0.01,31,24,11,8
LIRCMOP7_BC,15,stable_no_side,83000,0.01,31,24,11,8
LIRCMOP7_BC,15,stable_no_side,84000,0.01,31,24,11,8
LIRCMOP7_BC,15,stable_no_side,85000,0.01,31,24,12,9
LIRCMOP7_BC,15,stable_no_side,86000,0.01,31,28,13,10
LIRCMOP7_BC,15,stable_no_side,87000,0.01,31,29,14,9
LIRCMOP7_BC,15,stable_no_side,88000,0.01,31,29,14,9
LIRCMOP7_BC,15,stable_no_side,89000,0.01,31,30,15,10
LIRCMOP7_BC,15,stable_no_side,90000,0.01,31,31,16,11
LIRCMOP7_BC,15,stable_no_side,91000,0.01,31,31,17,12
LIRCMOP7_BC,15,stable_no_side,92000,0.01,31,30,16,12
LIRCMOP7_BC,15,stable_no_side,93000,0.01,31,30,16,12
LIRCMOP7_BC,15,stable_no_side,94000,0.01,31,30,16,11
LIRCMOP7_BC,15,stable_no_side,95000,0.01,31,31,17,12
LIRCMOP7_BC,15,stable_no_side,96000,0.01,31,33,19,13
