problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,11,fallback_only,50000,0.01,57,57,0,0
LIRCMOP8_BC,11,fallback_only,51000,0.01,57,56,0,0
LIRCMOP8_BC,11,fallback_only,52000,0.01,57,52,0,0
LIRCMOP8_BC,11,fallback_only,53000,0.01,57,53,1,1
LIRCMOP8_BC,11,fallback_only,54000,0.01,57,53,1,1
LIRCMOP8_BC,11,fallback_only,55000,0.01,57,52,1,1
LIRCMOP8_BC,11,fallback_only,56000,0.01,57,53,2,1
LIRCMOP8_BC,11,fallback_only,57000,0.01,57,52,2,1
LIRCMOP8_BC,11,fallback_only,58000,0.01,57,52,2,1
LIRCMOP8_BC,11,fallback_only,59000,0.01,57,51,2,1
LIRCMOP8_BC,11,fallback_only,60000,0.01,57,50,3,2
LIRCMOP8_BC,11,fallback_only,61000,0.01,57,49,3,2
LIRCMOP8_BC,11,fallback_only,62000,0.01,57,52,6,5
LIRCMOP8_BC,11,fallback_only,63000,0.01,57,53,6,5
LIRCMOP8_BC,11,fallback_only,64000,0.01,57,51,7,6
LIRCMOP8_BC,11,fallback_only,65000,0.01,57,46,7,6
LIRCMOP8_BC,11,fallback_only,66000,0.01,57,48,7,6
LIRCMOP8_BC,11,fallback_only,67000,0.01,57,47,10,9
LIRCMOP8_BC,11,fallback_only,68000,0.01,57,47,10,9
LIRCMOP8_BC,11,fallback_only,69000,0.01,57,46,10,9
LIRCMOP8_BC,11,fallback_only,70000,0.01,57,44,11,10
LIRCMOP8_BC,11,fallback_only,71000,0.01,57,43,12,11
LIRCMOP8_BC,11,fallback_only,72000,0.01,57,41,13,11
LIRCMOP8_BC,11,fallback_only,73000,0.01,57,39,13,10
LIRCMOP8_BC,11,fallback_only,74000,0.01,57,38,14,11
LIRCMOP8_BC,11,fallback_only,75000,0.01,57,41,16,12
LIRCMOP8_BC,11,fallback_only,76000,0.01,57,40,16,11
LIRCMOP8_BC,11,fallback_only,77000,0.01,57,38,15,10
LIRCMOP8_BC,11,fallback_only,78000,0.01,57,37,14,10
LIRCMOP8_BC,11,fallback_only,79000,0.01,57,33,12,8
LIRCMOP8_BC,11,fallback_only,80000,0.01,57,32,12,8
LIRCMOP8_BC,11,fallback_only,81000,0.01,57,33,13,8
LIRCMOP8_BC,11,fallback_only,82000,0.01,57,36,14,9
LIRCMOP8_BC,11,fallback_only,83000,0.01,57,36,15,10
LIRCMOP8_BC,11,fallback_only,84000,0.01,57,34,13,7
LIRCMOP8_BC,11,fallback_only,85000,0.01,57,33,13,8
LIRCMOP8_BC,11,fallback_only,86000,0.01,57,32,13,8
LIRCMOP8_BC,11,fallback_only,87000,0.01,57,30,12,8
LIRCMOP8_BC,11,fallback_only,88000,0.01,57,30,11,8
LIRCMOP8_BC,11,fallback_only,89000,0.01,57,29,11,8
LIRCMOP8_BC,11,fallback_only,90000,0.01,57,30,11,8
LIRCMOP8_BC,11,fallback_only,91000,0.01,57,30,11,8
LIRCMOP8_BC,11,fallback_only,92000,0.01,57,32,13,10
LIRCMOP8_BC,11,fallback_only,93000,0.01,57,34,14,11
LIRCMOP8_BC,11,fallback_only,94000,0.01,57,35,15,12
LIRCMOP8_BC,11,fallback_only,95000,0.01,57,37,17,14
LIRCMOP8_BC,11,fallback_only,96000,0.01,57,40,19,16
LIRCMOP8_BC,11,fallback_only,97000,0.01,57,39,19,16
LIRCMOP8_BC,11,fallback_only,98000,0.01,57,38,19,16
LIRCMOP8_BC,11,fallback_only,99000,0.01,57,37,19,16
LIRCMOP8_BC,11,fallback_only,100000,0.01,57,39,20,16
LIRCMOP8_BC,11,fallback_only,50000,0.02,201,201,0,0
LIRCMOP8_BC,11,fallback_only,51000,0.02,201,199,2,2
LIRCMOP8_BC,11,fallback_only,52000,0.02,201,191,2,2
LIRCMOP8_BC,11,fallback_only,53000,0.02,201,187,4,3
LIRCMOP8_BC,11,fallback_only,54000,0.02,201,190,5,3
LIRCMOP8_BC,11,fallback_only,55000,0.02,201,189,6,4
LIRCMOP8_BC,11,fallback_only,56000,0.02,201,188,6,2
LIRCMOP8_BC,11,fallback_only,57000,0.02,201,190,8,4
LIRCMOP8_BC,11,fallback_only,58000,0.02,201,196,11,7
LIRCMOP8_BC,11,fallback_only,59000,0.02,201,195,12,8
LIRCMOP8_BC,11,fallback_only,60000,0.02,201,190,13,10
LIRCMOP8_BC,11,fallback_only,61000,0.02,201,182,12,9
LIRCMOP8_BC,11,fallback_only,62000,0.02,201,184,15,12
LIRCMOP8_BC,11,fallback_only,63000,0.02,201,191,19,14
LIRCMOP8_BC,11,fallback_only,64000,0.02,201,185,19,14
LIRCMOP8_BC,11,fallback_only,65000,0.02,201,168,16,12
LIRCMOP8_BC,11,fallback_only,66000,0.02,201,176,17,13
LIRCMOP8_BC,11,fallback_only,67000,0.02,201,169,21,17
LIRCMOP8_BC,11,fallback_only,68000,0.02,201,169,23,19
LIRCMOP8_BC,11,fallback_only,69000,0.02,201,170,23,19
LIRCMOP8_BC,11,fallback_only,70000,0.02,201,167,23,19
LIRCMOP8_BC,11,fallback_only,71000,0.02,201,164,23,18
LIRCMOP8_BC,11,fallback_only,72000,0.02,201,163,25,16
LIRCMOP8_BC,11,fallback_only,73000,0.02,201,159,24,14
LIRCMOP8_BC,11,fallback_only,74000,0.02,201,153,24,15
LIRCMOP8_BC,11,fallback_only,75000,0.02,201,150,25,14
LIRCMOP8_BC,11,fallback_only,76000,0.02,201,147,27,15
LIRCMOP8_BC,11,fallback_only,77000,0.02,201,147,30,17
LIRCMOP8_BC,11,fallback_only,78000,0.02,201,147,27,15
LIRCMOP8_BC,11,fallback_only,79000,0.02,201,144,28,16
LIRCMOP8_BC,11,fallback_only,80000,0.02,201,142,28,15
LIRCMOP8_BC,11,fallback_only,81000,0.02,201,146,28,15
LIRCMOP8_BC,11,fallback_only,82000,0.02,201,143,30,17
LIRCMOP8_BC,11,fallback_only,83000,0.02,201,137,30,17
LIRCMOP8_BC,11,fallback_only,84000,0.02,201,131,30,17
LIRCMOP8_BC,11,fallback_only,85000,0.02,201,134,32,20
LIRCMOP8_BC,11,fallback_only,86000,0.02,201,131,33,20
LIRCMOP8_BC,11,fallback_only,87000,0.02,201,131,36,22
LIRCMOP8_BC,11,fallback_only,88000,0.02,201,131,35,20
LIRCMOP8_BC,11,fallback_only,89000,0.02,201,132,37,21
LIRCMOP8_BC,11,fallback_only,90000,0.02,201,132,36,22
LIRCMOP8_BC,11,fallback_only,91000,0.02,201,130,36,21
LIRCMOP8_BC,11,fallback_only,92000,0.02,201,136,39,24
LIRCMOP8_BC,11,fallback_only,93000,0.02,201,144,41,26
LIRCMOP8_BC,11,fallback_only,94000,0.02,201,141,41,27
LIRCMOP8_BC,11,fallback_only,95000,0.02,201,143,40,26
LIRCMOP8_BC,11,fallback_only,96000,0.02,201,142,41,27
LIRCMOP8_BC,11,fallback_only,97000,0.02,201,141,40,27
LIRCMOP8_BC,11,fallback_only,98000,0.02,201,141,40,25
LIRCMOP8_BC,11,fallback_only,99000,0.02,201,141,40,25
LIRCMOP8_BC,11,fallback_only,100000,0.02,201,149,41,26
LIRCMOP8_BC,11,fallback_only,50000,0.04,436,436,0,0
LIRCMOP8_BC,11,fallback_only,51000,0.04,436,429,0,0
LIRCMOP8_BC,11,fallback_only,52000,0.04,436,434,0,0
LIRCMOP8_BC,11,fallback_only,53000,0.04,436,430,2,2
