problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP5_BC,11,original,50000,0.01,19,19,0,0
LIRCMOP5_BC,11,original,51000,0.01,19,1,0,0
LIRCMOP5_BC,11,original,52000,0.01,19,1,0,0
LIRCMOP5_BC,11,original,53000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,54000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,55000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,56000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,57000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,58000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,59000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,60000,0.01,19,2,2,2
LIRCMOP5_BC,11,original,61000,0.01,19,2,2,2
LIRCMOP5_BC,11,original,62000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,63000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,64000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,65000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,66000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,67000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,68000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,69000,0.01,19,0,0,0
LIRCMOP5_BC,11,original,70000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,71000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,72000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,73000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,74000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,75000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,76000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,77000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,78000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,79000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,80000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,81000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,82000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,83000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,84000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,85000,0.01,19,1,1,1
LIRCMOP5_BC,11,original,86000,0.01,19,3,2,2
