problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP6_BC,14,original,50000,0.01,5,5,0,0
LIRCMOP6_BC,14,original,51000,0.01,5,7,2,2
LIRCMOP6_BC,14,original,52000,0.01,5,6,3,3
LIRCMOP6_BC,14,original,53000,0.01,5,8,5,5
LIRCMOP6_BC,14,original,54000,0.01,5,6,3,3
LIRCMOP6_BC,14,original,55000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,56000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,57000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,58000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,59000,0.01,5,1,1,1
LIRCMOP6_BC,14,original,60000,0.01,5,1,1,1
LIRCMOP6_BC,14,original,61000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,62000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,63000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,64000,0.01,5,2,2,2
LIRCMOP6_BC,14,original,65000,0.01,5,3,3,3
LIRCMOP6_BC,14,original,66000,0.01,5,2,2,2
LIRCMOP6_BC,14,original,67000,0.01,5,4,2,2
LIRCMOP6_BC,14,original,68000,0.01,5,3,1,1
LIRCMOP6_BC,14,original,69000,0.01,5,4,1,1
LIRCMOP6_BC,14,original,70000,0.01,5,4,1,1
LIRCMOP6_BC,14,original,71000,0.01,5,4,1,1
LIRCMOP6_BC,14,original,72000,0.01,5,1,1,1
LIRCMOP6_BC,14,original,73000,0.01,5,3,3,3
LIRCMOP6_BC,14,original,74000,0.01,5,3,3,3
LIRCMOP6_BC,14,original,75000,0.01,5,2,2,2
LIRCMOP6_BC,14,original,76000,0.01,5,3,3,3
LIRCMOP6_BC,14,original,77000,0.01,5,2,1,1
LIRCMOP6_BC,14,original,78000,0.01,5,3,2,2
LIRCMOP6_BC,14,original,79000,0.01,5,2,2,2
LIRCMOP6_BC,14,original,80000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,81000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,82000,0.01,5,3,1,1
LIRCMOP6_BC,14,original,83000,0.01,5,2,1,1
LIRCMOP6_BC,14,original,84000,0.01,5,2,1,1
LIRCMOP6_BC,14,original,85000,0.01,5,2,1,1
LIRCMOP6_BC,14,original,86000,0.01,5,2,1,1
LIRCMOP6_BC,14,original,87000,0.01,5,2,1,1
LIRCMOP6_BC,14,original,88000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,89000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,90000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,91000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,92000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,93000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,94000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,95000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,96000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,97000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,98000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,99000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,100000,0.01,5,0,0,0
LIRCMOP6_BC,14,original,50000,0.02,35,35,0,0
LIRCMOP6_BC,14,original,51000,0.02,35,39,5,5
LIRCMOP6_BC,14,original,52000,0.02,35,40,6,6
LIRCMOP6_BC,14,original,53000,0.02,35,43,9,9
LIRCMOP6_BC,14,original,54000,0.02,35,36,8,8
LIRCMOP6_BC,14,original,55000,0.02,35,3,1,1
LIRCMOP6_BC,14,original,56000,0.02,35,3,1,1
LIRCMOP6_BC,14,original,57000,0.02,35,2,1,1
LIRCMOP6_BC,14,original,58000,0.02,35,3,1,1
LIRCMOP6_BC,14,original,59000,0.02,35,5,1,1
LIRCMOP6_BC,14,original,60000,0.02,35,5,1,1
LIRCMOP6_BC,14,original,61000,0.02,35,3,1,1
LIRCMOP6_BC,14,original,62000,0.02,35,4,2,2
LIRCMOP6_BC,14,original,63000,0.02,35,5,2,2
LIRCMOP6_BC,14,original,64000,0.02,35,5,2,2
LIRCMOP6_BC,14,original,65000,0.02,35,8,2,2
LIRCMOP6_BC,14,original,66000,0.02,35,4,1,1
LIRCMOP6_BC,14,original,67000,0.02,35,7,2,2
LIRCMOP6_BC,14,original,68000,0.02,35,9,2,2
LIRCMOP6_BC,14,original,69000,0.02,35,10,2,2
LIRCMOP6_BC,14,original,70000,0.02,35,7,2,2
LIRCMOP6_BC,14,original,71000,0.02,35,6,2,2
LIRCMOP6_BC,14,original,72000,0.02,35,6,3,3
LIRCMOP6_BC,14,original,73000,0.02,35,11,3,3
LIRCMOP6_BC,14,original,74000,0.02,35,14,5,5
LIRCMOP6_BC,14,original,75000,0.02,35,21,5,5
LIRCMOP6_BC,14,original,76000,0.02,35,30,6,6
LIRCMOP6_BC,14,original,77000,0.02,35,14,4,4
LIRCMOP6_BC,14,original,78000,0.02,35,18,4,4
LIRCMOP6_BC,14,original,79000,0.02,35,17,3,3
LIRCMOP6_BC,14,original,80000,0.02,35,3,1,1
LIRCMOP6_BC,14,original,81000,0.02,35,4,1,1
LIRCMOP6_BC,14,original,82000,0.02,35,12,2,2
LIRCMOP6_BC,14,original,83000,0.02,35,8,1,1
LIRCMOP6_BC,14,original,84000,0.02,35,8,1,1
LIRCMOP6_BC,14,original,85000,0.02,35,8,1,1
LIRCMOP6_BC,14,original,86000,0.02,35,9,1,1
LIRCMOP6_BC,14,original,87000,0.02,35,9,1,1
LIRCMOP6_BC,14,original,88000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,89000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,90000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,91000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,92000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,93000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,94000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,95000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,96000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,97000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,98000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,99000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,100000,0.02,35,0,0,0
LIRCMOP6_BC,14,original,50000,0.04,84,84,0,0
LIRCMOP6_BC,14,original,51000,0.04,84,94,2,2
LIRCMOP6_BC,14,original,52000,0.04,84,94,2,2
LIRCMOP6_BC,14,original,53000,0.04,84,105,3,3
LIRCMOP6_BC,14,original,54000,0.04,84,101,2,2
LIRCMOP6_BC,14,original,55000,0.04,84,6,1,1
LIRCMOP6_BC,14,original,56000,0.04,84,7,1,1
LIRCMOP6_BC,14,original,57000,0.04,84,8,1,1
LIRCMOP6_BC,14,original,58000,0.04,84,6,1,1
LIRCMOP6_BC,14,original,59000,0.04,84,10,1,1
LIRCMOP6_BC,14,original,60000,0.04,84,10,1,1
LIRCMOP6_BC,14,original,61000,0.04,84,4,0,0
LIRCMOP6_BC,14,original,62000,0.04,84,5,1,1
LIRCMOP6_BC,14,original,63000,0.04,84,5,1,1
LIRCMOP6_BC,14,original,64000,0.04,84,6,1,1
LIRCMOP6_BC,14,original,65000,0.04,84,11,1,1
LIRCMOP6_BC,14,original,66000,0.04,84,4,1,1
LIRCMOP6_BC,14,original,67000,0.04,84,7,1,1
LIRCMOP6_BC,14,original,68000,0.04,84,11,1,1
LIRCMOP6_BC,14,original,69000,0.04,84,11,1,1
LIRCMOP6_BC,14,original,70000,0.04,84,7,1,1
LIRCMOP6_BC,14,original,71000,0.04,84,9,2,2
LIRCMOP6_BC,14,original,72000,0.04,84,7,2,2
LIRCMOP6_BC,14,original,73000,0.04,84,14,3,3
LIRCMOP6_BC,14,original,74000,0.04,84,15,3,3
LIRCMOP6_BC,14,original,75000,0.04,84,27,3,3
LIRCMOP6_BC,14,original,76000,0.04,84,35,4,4
LIRCMOP6_BC,14,original,77000,0.04,84,19,3,3
LIRCMOP6_BC,14,original,78000,0.04,84,22,3,3
LIRCMOP6_BC,14,original,79000,0.04,84,24,3,3
LIRCMOP6_BC,14,original,80000,0.04,84,7,1,1
LIRCMOP6_BC,14,original,81000,0.04,84,10,1,1
LIRCMOP6_BC,14,original,82000,0.04,84,19,2,2
LIRCMOP6_BC,14,original,83000,0.04,84,12,1,1
LIRCMOP6_BC,14,original,84000,0.04,84,14,1,1
LIRCMOP6_BC,14,original,85000,0.04,84,13,1,1
LIRCMOP6_BC,14,original,86000,0.04,84,12,1,1
LIRCMOP6_BC,14,original,87000,0.04,84,16,1,1
LIRCMOP6_BC,14,original,88000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,89000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,90000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,91000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,92000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,93000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,94000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,95000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,96000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,97000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,98000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,99000,0.04,84,0,0,0
LIRCMOP6_BC,14,original,100000,0.04,84,0,0,0
