problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,13,stable_no_side,57000,0.02,150,173,10,7
LIRCMOP7_BC,13,stable_no_side,58000,0.02,150,168,10,7
LIRCMOP7_BC,13,stable_no_side,59000,0.02,150,171,11,7
LIRCMOP7_BC,13,stable_no_side,60000,0.02,150,174,12,6
LIRCMOP7_BC,13,stable_no_side,61000,0.02,150,171,15,9
LIRCMOP7_BC,13,stable_no_side,62000,0.02,150,171,17,11
LIRCMOP7_BC,13,stable_no_side,63000,0.02,150,168,18,14
LIRCMOP7_BC,13,stable_no_side,64000,0.02,150,168,20,16
LIRCMOP7_BC,13,stable_no_side,65000,0.02,150,169,23,17
LIRCMOP7_BC,13,stable_no_side,66000,0.02,150,169,25,19
LIRCMOP7_BC,13,stable_no_side,67000,0.02,150,169,26,19
LIRCMOP7_BC,13,stable_no_side,68000,0.02,150,170,24,18
LIRCMOP7_BC,13,stable_no_side,69000,0.02,150,175,27,21
LIRCMOP7_BC,13,stable_no_side,70000,0.02,150,185,31,23
LIRCMOP7_BC,13,stable_no_side,71000,0.02,150,180,29,21
LIRCMOP7_BC,13,stable_no_side,72000,0.02,150,184,29,21
LIRCMOP7_BC,13,stable_no_side,73000,0.02,150,184,29,21
LIRCMOP7_BC,13,stable_no_side,74000,0.02,150,184,30,22
LIRCMOP7_BC,13,stable_no_side,75000,0.02,150,185,30,23
LIRCMOP7_BC,13,stable_no_side,76000,0.02,150,185,33,25
LIRCMOP7_BC,13,stable_no_side,77000,0.02,150,184,32,25
LIRCMOP7_BC,13,stable_no_side,78000,0.02,150,198,36,29
LIRCMOP7_BC,13,stable_no_side,79000,0.02,150,198,38,30
LIRCMOP7_BC,13,stable_no_side,80000,0.02,150,195,37,29
LIRCMOP7_BC,13,stable_no_side,81000,0.02,150,199,40,31
LIRCMOP7_BC,13,stable_no_side,82000,0.02,150,198,42,32
LIRCMOP7_BC,13,stable_no_side,83000,0.02,150,200,42,32
LIRCMOP7_BC,13,stable_no_side,84000,0.02,150,198,42,32
LIRCMOP7_BC,13,stable_no_side,85000,0.02,150,199,42,32
LIRCMOP7_BC,13,stable_no_side,86000,0.02,150,203,40,31
LIRCMOP7_BC,13,stable_no_side,87000,0.02,150,197,41,32
LIRCMOP7_BC,13,stable_no_side,88000,0.02,150,194,40,31
LIRCMOP7_BC,13,stable_no_side,89000,0.02,150,190,40,30
LIRCMOP7_BC,13,stable_no_side,90000,0.02,150,194,40,30
LIRCMOP7_BC,13,stable_no_side,91000,0.02,150,190,41,32
LIRCMOP7_BC,13,stable_no_side,92000,0.02,150,192,45,35
LIRCMOP7_BC,13,stable_no_side,93000,0.02,150,189,44,35
LIRCMOP7_BC,13,stable_no_side,94000,0.02,150,188,44,34
LIRCMOP7_BC,13,stable_no_side,95000,0.02,150,186,47,37
LIRCMOP7_BC,13,stable_no_side,96000,0.02,150,186,48,39
LIRCMOP7_BC,13,stable_no_side,97000,0.02,150,188,49,39
LIRCMOP7_BC,13,stable_no_side,98000,0.02,150,192,50,39
LIRCMOP7_BC,13,stable_no_side,99000,0.02,150,195,51,39
LIRCMOP7_BC,13,stable_no_side,100000,0.02,150,195,51,39
LIRCMOP7_BC,13,stable_no_side,50000,0.04,409,409,0,0
LIRCMOP7_BC,13,stable_no_side,51000,0.04,409,412,0,0
LIRCMOP7_BC,13,stable_no_side,52000,0.04,409,415,1,1
LIRCMOP7_BC,13,stable_no_side,53000,0.04,409,410,1,1
LIRCMOP7_BC,13,stable_no_side,54000,0.04,409,412,1,1
LIRCMOP7_BC,13,stable_no_side,55000,0.04,409,409,1,1
LIRCMOP7_BC,13,stable_no_side,56000,0.04,409,412,2,1
LIRCMOP7_BC,13,stable_no_side,57000,0.04,409,411,2,1
LIRCMOP7_BC,13,stable_no_side,58000,0.04,409,402,3,2
LIRCMOP7_BC,13,stable_no_side,59000,0.04,409,396,5,4
LIRCMOP7_BC,13,stable_no_side,60000,0.04,409,392,5,3
LIRCMOP7_BC,13,stable_no_side,61000,0.04,409,392,5,3
LIRCMOP7_BC,13,stable_no_side,62000,0.04,409,391,9,5
LIRCMOP7_BC,13,stable_no_side,63000,0.04,409,389,10,6
LIRCMOP7_BC,13,stable_no_side,64000,0.04,409,387,10,6
LIRCMOP7_BC,13,stable_no_side,65000,0.04,409,383,10,6
LIRCMOP7_BC,13,stable_no_side,66000,0.04,409,385,10,6
LIRCMOP7_BC,13,stable_no_side,67000,0.04,409,383,10,6
LIRCMOP7_BC,13,stable_no_side,68000,0.04,409,387,10,6
LIRCMOP7_BC,13,stable_no_side,69000,0.04,409,380,10,6
LIRCMOP7_BC,13,stable_no_side,70000,0.04,409,387,11,7
LIRCMOP7_BC,13,stable_no_side,71000,0.04,409,381,12,6
LIRCMOP7_BC,13,stable_no_side,72000,0.04,409,380,14,8
LIRCMOP7_BC,13,stable_no_side,73000,0.04,409,373,14,7
LIRCMOP7_BC,13,stable_no_side,74000,0.04,409,376,14,7
LIRCMOP7_BC,13,stable_no_side,75000,0.04,409,378,14,7
LIRCMOP7_BC,13,stable_no_side,76000,0.04,409,384,19,8
LIRCMOP7_BC,13,stable_no_side,77000,0.04,409,386,18,9
LIRCMOP7_BC,13,stable_no_side,78000,0.04,409,392,16,8
LIRCMOP7_BC,13,stable_no_side,79000,0.04,409,392,16,9
LIRCMOP7_BC,13,stable_no_side,80000,0.04,409,390,17,11
LIRCMOP7_BC,13,stable_no_side,81000,0.04,409,387,17,11
LIRCMOP7_BC,13,stable_no_side,82000,0.04,409,386,17,11
LIRCMOP7_BC,13,stable_no_side,83000,0.04,409,379,16,9
LIRCMOP7_BC,13,stable_no_side,84000,0.04,409,376,19,9
LIRCMOP7_BC,13,stable_no_side,85000,0.04,409,379,18,8
LIRCMOP7_BC,13,stable_no_side,86000,0.04,409,382,18,8
LIRCMOP7_BC,13,stable_no_side,87000,0.04,409,379,18,8
LIRCMOP7_BC,13,stable_no_side,88000,0.04,409,384,18,9
LIRCMOP7_BC,13,stable_no_side,89000,0.04,409,380,18,9
LIRCMOP7_BC,13,stable_no_side,90000,0.04,409,379,17,8
LIRCMOP7_BC,13,stable_no_side,91000,0.04,409,378,17,9
LIRCMOP7_BC,13,stable_no_side,92000,0.04,409,379,19,9
LIRCMOP7_BC,13,stable_no_side,93000,0.04,409,373,19,9
LIRCMOP7_BC,13,stable_no_side,94000,0.04,409,372,18,8
LIRCMOP7_BC,13,stable_no_side,95000,0.04,409,374,18,7
LIRCMOP7_BC,13,stable_no_side,96000,0.04,409,383,18,8
LIRCMOP7_BC,13,stable_no_side,97000,0.04,409,382,18,8
LIRCMOP7_BC,13,stable_no_side,98000,0.04,409,384,18,8
LIRCMOP7_BC,13,stable_no_side,99000,0.04,409,380,18,8
LIRCMOP7_BC,13,stable_no_side,100000,0.04,409,386,19,9
