problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP6_BC,15,original,50000,0.01,12,12,0,0
LIRCMOP6_BC,15,original,51000,0.01,12,12,0,0
LIRCMOP6_BC,15,original,52000,0.01,12,12,0,0
LIRCMOP6_BC,15,original,53000,0.01,12,15,2,2
LIRCMOP6_BC,15,original,54000,0.01,12,4,2,2
LIRCMOP6_BC,15,original,55000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,56000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,57000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,58000,0.01,12,2,2,2
LIRCMOP6_BC,15,original,59000,0.01,12,2,2,2
LIRCMOP6_BC,15,original,60000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,61000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,62000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,63000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,64000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,65000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,66000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,67000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,68000,0.01,12,2,2,2
LIRCMOP6_BC,15,original,69000,0.01,12,2,2,2
LIRCMOP6_BC,15,original,70000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,71000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,72000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,73000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,74000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,75000,0.01,12,1,1,1
LIRCMOP6_BC,15,original,76000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,77000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,78000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,79000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,80000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,81000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,82000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,83000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,84000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,85000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,86000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,87000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,88000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,89000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,90000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,91000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,92000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,93000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,94000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,95000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,96000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,97000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,98000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,99000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,100000,0.01,12,0,0,0
LIRCMOP6_BC,15,original,50000,0.02,64,64,0,0
LIRCMOP6_BC,15,original,51000,0.02,64,63,1,1
LIRCMOP6_BC,15,original,52000,0.02,64,64,4,4
LIRCMOP6_BC,15,original,53000,0.02,64,67,4,4
LIRCMOP6_BC,15,original,54000,0.02,64,6,1,1
LIRCMOP6_BC,15,original,55000,0.02,64,3,0,0
LIRCMOP6_BC,15,original,56000,0.02,64,4,0,0
LIRCMOP6_BC,15,original,57000,0.02,64,1,0,0
LIRCMOP6_BC,15,original,58000,0.02,64,2,1,1
LIRCMOP6_BC,15,original,59000,0.02,64,3,2,2
LIRCMOP6_BC,15,original,60000,0.02,64,4,2,2
LIRCMOP6_BC,15,original,61000,0.02,64,1,0,0
LIRCMOP6_BC,15,original,62000,0.02,64,3,2,2
LIRCMOP6_BC,15,original,63000,0.02,64,3,2,2
LIRCMOP6_BC,15,original,64000,0.02,64,5,2,2
LIRCMOP6_BC,15,original,65000,0.02,64,9,3,3
LIRCMOP6_BC,15,original,66000,0.02,64,11,5,5
LIRCMOP6_BC,15,original,67000,0.02,64,6,4,4
LIRCMOP6_BC,15,original,68000,0.02,64,7,5,5
LIRCMOP6_BC,15,original,69000,0.02,64,8,4,4
LIRCMOP6_BC,15,original,70000,0.02,64,7,3,3
LIRCMOP6_BC,15,original,71000,0.02,64,7,3,3
