problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,14,pair_only,50000,0.01,431,431,0,0
LIRCMOP7_BC,14,pair_only,51000,0.01,431,441,7,4
LIRCMOP7_BC,14,pair_only,52000,0.01,431,437,15,11
LIRCMOP7_BC,14,pair_only,53000,0.01,431,444,18,12
LIRCMOP7_BC,14,pair_only,54000,0.01,431,438,17,11
LIRCMOP7_BC,14,pair_only,55000,0.01,431,439,16,11
LIRCMOP7_BC,14,pair_only,56000,0.01,431,439,22,13
LIRCMOP7_BC,14,pair_only,57000,0.01,431,444,25,14
LIRCMOP7_BC,14,pair_only,58000,0.01,431,449,29,15
LIRCMOP7_BC,14,pair_only,59000,0.01,431,450,29,15
LIRCMOP7_BC,14,pair_only,60000,0.01,431,452,31,17
LIRCMOP7_BC,14,pair_only,61000,0.01,431,449,34,15
LIRCMOP7_BC,14,pair_only,62000,0.01,431,452,33,16
LIRCMOP7_BC,14,pair_only,63000,0.01,431,472,35,19
LIRCMOP7_BC,14,pair_only,64000,0.01,431,467,35,19
LIRCMOP7_BC,14,pair_only,65000,0.01,431,464,39,21
LIRCMOP7_BC,14,pair_only,66000,0.01,431,464,41,19
LIRCMOP7_BC,14,pair_only,67000,0.01,431,462,40,21
LIRCMOP7_BC,14,pair_only,68000,0.01,431,475,40,21
LIRCMOP7_BC,14,pair_only,69000,0.01,431,470,42,21
LIRCMOP7_BC,14,pair_only,70000,0.01,431,479,42,21
LIRCMOP7_BC,14,pair_only,71000,0.01,431,483,42,23
LIRCMOP7_BC,14,pair_only,72000,0.01,431,480,44,24
LIRCMOP7_BC,14,pair_only,73000,0.01,431,476,46,26
LIRCMOP7_BC,14,pair_only,74000,0.01,431,468,47,27
LIRCMOP7_BC,14,pair_only,75000,0.01,431,467,49,29
LIRCMOP7_BC,14,pair_only,76000,0.01,431,461,48,27
LIRCMOP7_BC,14,pair_only,77000,0.01,431,463,53,30
LIRCMOP7_BC,14,pair_only,78000,0.01,431,459,56,31
LIRCMOP7_BC,14,pair_only,79000,0.01,431,459,56,30
LIRCMOP7_BC,14,pair_only,80000,0.01,431,450,58,29
LIRCMOP7_BC,14,pair_only,81000,0.01,431,457,62,31
LIRCMOP7_BC,14,pair_only,82000,0.01,431,459,61,30
LIRCMOP7_BC,14,pair_only,83000,0.01,431,464,63,30
LIRCMOP7_BC,14,pair_only,84000,0.01,431,474,62,31
LIRCMOP7_BC,14,pair_only,85000,0.01,431,469,61,30
LIRCMOP7_BC,14,pair_only,86000,0.01,431,469,62,29
LIRCMOP7_BC,14,pair_only,87000,0.01,431,460,60,29
LIRCMOP7_BC,14,pair_only,88000,0.01,431,472,64,32
LIRCMOP7_BC,14,pair_only,89000,0.01,431,477,63,31
LIRCMOP7_BC,14,pair_only,90000,0.01,431,476,65,33
LIRCMOP7_BC,14,pair_only,91000,0.01,431,470,64,33
LIRCMOP7_BC,14,pair_only,92000,0.01,431,464,66,34
LIRCMOP7_BC,14,pair_only,93000,0.01,431,460,69,34
LIRCMOP7_BC,14,pair_only,94000,0.01,431,458,72,37
LIRCMOP7_BC,14,pair_only,95000,0.01,431,465,73,40
LIRCMOP7_BC,14,pair_only,96000,0.01,431,480,75,41
LIRCMOP7_BC,14,pair_only,97000,0.01,431,477,72,38
LIRCMOP7_BC,14,pair_only,98000,0.01,431,470,73,35
LIRCMOP7_BC,14,pair_only,99000,0.01,431,475,75,37
LIRCMOP7_BC,14,pair_only,100000,0.01,431,485,74,36
LIRCMOP7_BC,14,pair_only,50000,0.02,466,466,0,0
LIRCMOP7_BC,14,pair_only,51000,0.02,466,468,2,2
LIRCMOP7_BC,14,pair_only,52000,0.02,466,464,7,4
LIRCMOP7_BC,14,pair_only,53000,0.02,466,466,8,4
LIRCMOP7_BC,14,pair_only,54000,0.02,466,465,9,5
LIRCMOP7_BC,14,pair_only,55000,0.02,466,466,11,5
LIRCMOP7_BC,14,pair_only,56000,0.02,466,467,12,5
LIRCMOP7_BC,14,pair_only,57000,0.02,466,470,15,7
LIRCMOP7_BC,14,pair_only,58000,0.02,466,476,16,7
LIRCMOP7_BC,14,pair_only,59000,0.02,466,479,17,7
LIRCMOP7_BC,14,pair_only,60000,0.02,466,480,19,8
LIRCMOP7_BC,14,pair_only,61000,0.02,466,478,20,8
LIRCMOP7_BC,14,pair_only,62000,0.02,466,476,20,8
LIRCMOP7_BC,14,pair_only,63000,0.02,466,484,18,8
LIRCMOP7_BC,14,pair_only,64000,0.02,466,483,20,10
LIRCMOP7_BC,14,pair_only,65000,0.02,466,484,23,12
LIRCMOP7_BC,14,pair_only,66000,0.02,466,484,22,9
LIRCMOP7_BC,14,pair_only,67000,0.02,466,479,23,11
LIRCMOP7_BC,14,pair_only,68000,0.02,466,490,24,11
LIRCMOP7_BC,14,pair_only,69000,0.02,466,487,25,12
LIRCMOP7_BC,14,pair_only,70000,0.02,466,493,26,13
LIRCMOP7_BC,14,pair_only,71000,0.02,466,492,26,13
LIRCMOP7_BC,14,pair_only,72000,0.02,466,492,29,16
LIRCMOP7_BC,14,pair_only,73000,0.02,466,486,28,16
LIRCMOP7_BC,14,pair_only,74000,0.02,466,479,29,17
LIRCMOP7_BC,14,pair_only,75000,0.02,466,483,32,20
LIRCMOP7_BC,14,pair_only,76000,0.02,466,479,32,18
LIRCMOP7_BC,14,pair_only,77000,0.02,466,480,34,19
LIRCMOP7_BC,14,pair_only,78000,0.02,466,474,36,19
LIRCMOP7_BC,14,pair_only,79000,0.02,466,475,37,19
LIRCMOP7_BC,14,pair_only,80000,0.02,466,469,39,18
LIRCMOP7_BC,14,pair_only,81000,0.02,466,473,40,19
LIRCMOP7_BC,14,pair_only,82000,0.02,466,474,41,20
LIRCMOP7_BC,14,pair_only,83000,0.02,466,478,42,20
LIRCMOP7_BC,14,pair_only,84000,0.02,466,482,40,18
LIRCMOP7_BC,14,pair_only,85000,0.02,466,478,44,18
LIRCMOP7_BC,14,pair_only,86000,0.02,466,480,43,18
LIRCMOP7_BC,14,pair_only,87000,0.02,466,478,43,20
LIRCMOP7_BC,14,pair_only,88000,0.02,466,486,43,21
LIRCMOP7_BC,14,pair_only,89000,0.02,466,486,44,22
LIRCMOP7_BC,14,pair_only,90000,0.02,466,484,45,23
LIRCMOP7_BC,14,pair_only,91000,0.02,466,482,46,23
LIRCMOP7_BC,14,pair_only,92000,0.02,466,477,49,24
LIRCMOP7_BC,14,pair_only,93000,0.02,466,475,52,24
LIRCMOP7_BC,14,pair_only,94000,0.02,466,474,50,25
LIRCMOP7_BC,14,pair_only,95000,0.02,466,483,51,27
LIRCMOP7_BC,14,pair_only,96000,0.02,466,486,52,27
LIRCMOP7_BC,14,pair_only,97000,0.02,466,483,49,25
LIRCMOP7_BC,14,pair_only,98000,0.02,466,476,50,24
LIRCMOP7_BC,14,pair_only,99000,0.02,466,486,55,26
LIRCMOP7_BC,14,pair_only,100000,0.02,466,493,53,25
LIRCMOP7_BC,14,pair_only,50000,0.04,489,489,0,0
LIRCMOP7_BC,14,pair_only,51000,0.04,489,488,1,1
LIRCMOP7_BC,14,pair_only,52000,0.04,489,484,3,2
LIRCMOP7_BC,14,pair_only,53000,0.04,489,483,4,2
LIRCMOP7_BC,14,pair_only,54000,0.04,489,480,4,2
LIRCMOP7_BC,14,pair_only,55000,0.04,489,484,5,2
LIRCMOP7_BC,14,pair_only,56000,0.04,489,482,5,2
LIRCMOP7_BC,14,pair_only,57000,0.04,489,485,8,2
