problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP6_BC,15,pair_only,88000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,89000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,90000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,91000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,92000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,93000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,94000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,95000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,96000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,97000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,98000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,99000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,100000,0.01,194,0,0,0
LIRCMOP6_BC,15,pair_only,50000,0.02,209,209,0,0
LIRCMOP6_BC,15,pair_only,51000,0.02,209,255,4,4
LIRCMOP6_BC,15,pair_only,52000,0.02,209,331,6,5
LIRCMOP6_BC,15,pair_only,53000,0.02,209,359,5,5
LIRCMOP6_BC,15,pair_only,54000,0.02,209,13,2,2
LIRCMOP6_BC,15,pair_only,55000,0.02,209,17,2,2
LIRCMOP6_BC,15,pair_only,56000,0.02,209,21,2,2
LIRCMOP6_BC,15,pair_only,57000,0.02,209,6,1,1
LIRCMOP6_BC,15,pair_only,58000,0.02,209,3,2,2
LIRCMOP6_BC,15,pair_only,59000,0.02,209,6,2,2
LIRCMOP6_BC,15,pair_only,60000,0.02,209,1,1,1
LIRCMOP6_BC,15,pair_only,61000,0.02,209,12,2,2
LIRCMOP6_BC,15,pair_only,62000,0.02,209,5,1,1
LIRCMOP6_BC,15,pair_only,63000,0.02,209,14,1,1
LIRCMOP6_BC,15,pair_only,64000,0.02,209,49,1,1
LIRCMOP6_BC,15,pair_only,65000,0.02,209,103,2,2
LIRCMOP6_BC,15,pair_only,66000,0.02,209,223,2,2
LIRCMOP6_BC,15,pair_only,67000,0.02,209,155,1,1
LIRCMOP6_BC,15,pair_only,68000,0.02,209,29,2,2
LIRCMOP6_BC,15,pair_only,69000,0.02,209,63,2,2
LIRCMOP6_BC,15,pair_only,70000,0.02,209,28,2,2
LIRCMOP6_BC,15,pair_only,71000,0.02,209,66,2,2
LIRCMOP6_BC,15,pair_only,72000,0.02,209,117,2,2
LIRCMOP6_BC,15,pair_only,73000,0.02,209,147,2,2
LIRCMOP6_BC,15,pair_only,74000,0.02,209,208,2,2
LIRCMOP6_BC,15,pair_only,75000,0.02,209,422,2,2
LIRCMOP6_BC,15,pair_only,76000,0.02,209,494,2,2
LIRCMOP6_BC,15,pair_only,77000,0.02,209,494,2,2
LIRCMOP6_BC,15,pair_only,78000,0.02,209,361,2,2
LIRCMOP6_BC,15,pair_only,79000,0.02,209,339,2,2
LIRCMOP6_BC,15,pair_only,80000,0.02,209,377,4,4
LIRCMOP6_BC,15,pair_only,81000,0.02,209,311,2,2
LIRCMOP6_BC,15,pair_only,82000,0.02,209,42,1,1
LIRCMOP6_BC,15,pair_only,83000,0.02,209,51,1,1
LIRCMOP6_BC,15,pair_only,84000,0.02,209,75,1,1
LIRCMOP6_BC,15,pair_only,85000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,86000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,87000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,88000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,89000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,90000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,91000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,92000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,93000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,94000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,95000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,96000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,97000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,98000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,99000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,100000,0.02,209,0,0,0
LIRCMOP6_BC,15,pair_only,50000,0.04,217,217,0,0
LIRCMOP6_BC,15,pair_only,51000,0.04,217,264,3,2
LIRCMOP6_BC,15,pair_only,52000,0.04,217,339,3,2
LIRCMOP6_BC,15,pair_only,53000,0.04,217,372,2,2
LIRCMOP6_BC,15,pair_only,54000,0.04,217,13,1,1
LIRCMOP6_BC,15,pair_only,55000,0.04,217,22,1,1
LIRCMOP6_BC,15,pair_only,56000,0.04,217,26,2,2
LIRCMOP6_BC,15,pair_only,57000,0.04,217,15,0,0
LIRCMOP6_BC,15,pair_only,58000,0.04,217,14,0,0
LIRCMOP6_BC,15,pair_only,59000,0.04,217,12,1,1
LIRCMOP6_BC,15,pair_only,60000,0.04,217,10,0,0
LIRCMOP6_BC,15,pair_only,61000,0.04,217,12,1,1
LIRCMOP6_BC,15,pair_only,62000,0.04,217,10,1,1
LIRCMOP6_BC,15,pair_only,63000,0.04,217,15,1,1
LIRCMOP6_BC,15,pair_only,64000,0.04,217,49,1,1
LIRCMOP6_BC,15,pair_only,65000,0.04,217,103,2,2
LIRCMOP6_BC,15,pair_only,66000,0.04,217,224,2,2
LIRCMOP6_BC,15,pair_only,67000,0.04,217,156,2,2
LIRCMOP6_BC,15,pair_only,68000,0.04,217,65,2,2
LIRCMOP6_BC,15,pair_only,69000,0.04,217,69,2,2
LIRCMOP6_BC,15,pair_only,70000,0.04,217,28,2,2
LIRCMOP6_BC,15,pair_only,71000,0.04,217,66,2,2
LIRCMOP6_BC,15,pair_only,72000,0.04,217,120,2,2
LIRCMOP6_BC,15,pair_only,73000,0.04,217,150,2,2
LIRCMOP6_BC,15,pair_only,74000,0.04,217,211,2,2
LIRCMOP6_BC,15,pair_only,75000,0.04,217,425,2,2
LIRCMOP6_BC,15,pair_only,76000,0.04,217,500,2,2
LIRCMOP6_BC,15,pair_only,77000,0.04,217,500,2,2
LIRCMOP6_BC,15,pair_only,78000,0.04,217,371,2,2
LIRCMOP6_BC,15,pair_only,79000,0.04,217,350,2,2
LIRCMOP6_BC,15,pair_only,80000,0.04,217,393,3,3
LIRCMOP6_BC,15,pair_only,81000,0.04,217,324,2,2
LIRCMOP6_BC,15,pair_only,82000,0.04,217,49,1,1
LIRCMOP6_BC,15,pair_only,83000,0.04,217,61,1,1
LIRCMOP6_BC,15,pair_only,84000,0.04,217,78,1,1
LIRCMOP6_BC,15,pair_only,85000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,86000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,87000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,88000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,89000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,90000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,91000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,92000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,93000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,94000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,95000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,96000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,97000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,98000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,99000,0.04,217,0,0,0
LIRCMOP6_BC,15,pair_only,100000,0.04,217,0,0,0
