problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP5_BC,15,pair_only,50000,0.01,7,7,0,0
LIRCMOP5_BC,15,pair_only,51000,0.01,7,28,0,0
LIRCMOP5_BC,15,pair_only,52000,0.01,7,81,1,1
LIRCMOP5_BC,15,pair_only,53000,0.01,7,159,1,1
LIRCMOP5_BC,15,pair_only,54000,0.01,7,212,1,1
LIRCMOP5_BC,15,pair_only,55000,0.01,7,228,1,1
LIRCMOP5_BC,15,pair_only,56000,0.01,7,7,2,2
LIRCMOP5_BC,15,pair_only,57000,0.01,7,45,2,2
LIRCMOP5_BC,15,pair_only,58000,0.01,7,73,3,3
LIRCMOP5_BC,15,pair_only,59000,0.01,7,18,4,4
LIRCMOP5_BC,15,pair_only,60000,0.01,7,6,1,1
LIRCMOP5_BC,15,pair_only,61000,0.01,7,26,5,5
LIRCMOP5_BC,15,pair_only,62000,0.01,7,26,2,2
LIRCMOP5_BC,15,pair_only,63000,0.01,7,35,2,2
LIRCMOP5_BC,15,pair_only,64000,0.01,7,51,4,4
LIRCMOP5_BC,15,pair_only,65000,0.01,7,61,4,4
LIRCMOP5_BC,15,pair_only,66000,0.01,7,83,4,4
LIRCMOP5_BC,15,pair_only,67000,0.01,7,87,2,2
LIRCMOP5_BC,15,pair_only,68000,0.01,7,14,2,2
LIRCMOP5_BC,15,pair_only,69000,0.01,7,76,3,3
LIRCMOP5_BC,15,pair_only,70000,0.01,7,99,2,2
LIRCMOP5_BC,15,pair_only,71000,0.01,7,213,3,3
LIRCMOP5_BC,15,pair_only,72000,0.01,7,349,2,2
LIRCMOP5_BC,15,pair_only,73000,0.01,7,354,2,2
LIRCMOP5_BC,15,pair_only,74000,0.01,7,28,2,2
LIRCMOP5_BC,15,pair_only,75000,0.01,7,16,2,2
LIRCMOP5_BC,15,pair_only,76000,0.01,7,40,2,2
LIRCMOP5_BC,15,pair_only,77000,0.01,7,60,2,2
LIRCMOP5_BC,15,pair_only,78000,0.01,7,145,2,2
LIRCMOP5_BC,15,pair_only,79000,0.01,7,176,2,2
LIRCMOP5_BC,15,pair_only,80000,0.01,7,80,2,2
LIRCMOP5_BC,15,pair_only,81000,0.01,7,129,2,2
LIRCMOP5_BC,15,pair_only,82000,0.01,7,94,2,2
LIRCMOP5_BC,15,pair_only,83000,0.01,7,25,2,2
LIRCMOP5_BC,15,pair_only,84000,0.01,7,48,2,2
LIRCMOP5_BC,15,pair_only,85000,0.01,7,76,3,3
LIRCMOP5_BC,15,pair_only,86000,0.01,7,83,2,2
LIRCMOP5_BC,15,pair_only,87000,0.01,7,109,2,2
LIRCMOP5_BC,15,pair_only,88000,0.01,7,132,2,2
LIRCMOP5_BC,15,pair_only,89000,0.01,7,148,2,2
LIRCMOP5_BC,15,pair_only,90000,0.01,7,168,2,2
LIRCMOP5_BC,15,pair_only,91000,0.01,7,186,2,2
LIRCMOP5_BC,15,pair_only,92000,0.01,7,207,2,2
LIRCMOP5_BC,15,pair_only,93000,0.01,7,219,2,2
LIRCMOP5_BC,15,pair_only,94000,0.01,7,233,2,2
LIRCMOP5_BC,15,pair_only,95000,0.01,7,248,2,2
LIRCMOP5_BC,15,pair_only,96000,0.01,7,267,2,2
LIRCMOP5_BC,15,pair_only,97000,0.01,7,29,1,1
LIRCMOP5_BC,15,pair_only,98000,0.01,7,47,2,2
LIRCMOP5_BC,15,pair_only,99000,0.01,7,73,2,2
LIRCMOP5_BC,15,pair_only,100000,0.01,7,65,2,2
LIRCMOP5_BC,15,pair_only,50000,0.02,8,8,0,0
LIRCMOP5_BC,15,pair_only,51000,0.02,8,30,0,0
LIRCMOP5_BC,15,pair_only,52000,0.02,8,85,1,1
LIRCMOP5_BC,15,pair_only,53000,0.02,8,162,1,1
LIRCMOP5_BC,15,pair_only,54000,0.02,8,216,1,1
LIRCMOP5_BC,15,pair_only,55000,0.02,8,233,1,1
LIRCMOP5_BC,15,pair_only,56000,0.02,8,7,1,1
LIRCMOP5_BC,15,pair_only,57000,0.02,8,50,2,2
LIRCMOP5_BC,15,pair_only,58000,0.02,8,81,3,3
LIRCMOP5_BC,15,pair_only,59000,0.02,8,29,4,4
LIRCMOP5_BC,15,pair_only,60000,0.02,8,10,1,1
