problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP6_BC,14,pair_only,50000,0.01,412,412,0,0
LIRCMOP6_BC,14,pair_only,51000,0.01,412,438,3,3
LIRCMOP6_BC,14,pair_only,52000,0.01,412,461,7,6
LIRCMOP6_BC,14,pair_only,53000,0.01,412,461,6,5
LIRCMOP6_BC,14,pair_only,54000,0.01,412,461,8,7
LIRCMOP6_BC,14,pair_only,55000,0.01,412,475,7,7
LIRCMOP6_BC,14,pair_only,56000,0.01,412,64,2,2
LIRCMOP6_BC,14,pair_only,57000,0.01,412,51,2,2
LIRCMOP6_BC,14,pair_only,58000,0.01,412,68,2,2
LIRCMOP6_BC,14,pair_only,59000,0.01,412,111,2,2
LIRCMOP6_BC,14,pair_only,60000,0.01,412,118,2,2
LIRCMOP6_BC,14,pair_only,61000,0.01,412,142,1,1
LIRCMOP6_BC,14,pair_only,62000,0.01,412,119,2,2
LIRCMOP6_BC,14,pair_only,63000,0.01,412,151,2,2
LIRCMOP6_BC,14,pair_only,64000,0.01,412,109,3,3
LIRCMOP6_BC,14,pair_only,65000,0.01,412,141,3,3
LIRCMOP6_BC,14,pair_only,66000,0.01,412,270,2,2
LIRCMOP6_BC,14,pair_only,67000,0.01,412,379,3,3
LIRCMOP6_BC,14,pair_only,68000,0.01,412,361,2,2
LIRCMOP6_BC,14,pair_only,69000,0.01,412,332,4,4
LIRCMOP6_BC,14,pair_only,70000,0.01,412,26,3,3
LIRCMOP6_BC,14,pair_only,71000,0.01,412,61,4,4
LIRCMOP6_BC,14,pair_only,72000,0.01,412,97,3,3
LIRCMOP6_BC,14,pair_only,73000,0.01,412,110,2,2
LIRCMOP6_BC,14,pair_only,74000,0.01,412,108,4,4
LIRCMOP6_BC,14,pair_only,75000,0.01,412,6,1,1
LIRCMOP6_BC,14,pair_only,76000,0.01,412,7,1,1
LIRCMOP6_BC,14,pair_only,77000,0.01,412,10,1,1
LIRCMOP6_BC,14,pair_only,78000,0.01,412,6,1,1
LIRCMOP6_BC,14,pair_only,79000,0.01,412,14,1,1
LIRCMOP6_BC,14,pair_only,80000,0.01,412,24,1,1
LIRCMOP6_BC,14,pair_only,81000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,82000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,83000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,84000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,85000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,86000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,87000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,88000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,89000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,90000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,91000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,92000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,93000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,94000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,95000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,96000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,97000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,98000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,99000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,100000,0.01,412,0,0,0
LIRCMOP6_BC,14,pair_only,50000,0.02,448,448,0,0
LIRCMOP6_BC,14,pair_only,51000,0.02,448,477,3,3
LIRCMOP6_BC,14,pair_only,52000,0.02,448,484,4,4
LIRCMOP6_BC,14,pair_only,53000,0.02,448,485,3,3
LIRCMOP6_BC,14,pair_only,54000,0.02,448,490,4,4
LIRCMOP6_BC,14,pair_only,55000,0.02,448,495,5,5
LIRCMOP6_BC,14,pair_only,56000,0.02,448,71,4,4
LIRCMOP6_BC,14,pair_only,57000,0.02,448,52,2,2
LIRCMOP6_BC,14,pair_only,58000,0.02,448,72,2,2
LIRCMOP6_BC,14,pair_only,59000,0.02,448,118,2,2
LIRCMOP6_BC,14,pair_only,60000,0.02,448,128,2,2
LIRCMOP6_BC,14,pair_only,61000,0.02,448,163,3,3
LIRCMOP6_BC,14,pair_only,62000,0.02,448,140,3,3
LIRCMOP6_BC,14,pair_only,63000,0.02,448,183,2,2
LIRCMOP6_BC,14,pair_only,64000,0.02,448,150,3,3
LIRCMOP6_BC,14,pair_only,65000,0.02,448,181,3,3
LIRCMOP6_BC,14,pair_only,66000,0.02,448,315,2,2
LIRCMOP6_BC,14,pair_only,67000,0.02,448,456,3,3
LIRCMOP6_BC,14,pair_only,68000,0.02,448,391,2,2
LIRCMOP6_BC,14,pair_only,69000,0.02,448,366,4,4
LIRCMOP6_BC,14,pair_only,70000,0.02,448,55,4,4
LIRCMOP6_BC,14,pair_only,71000,0.02,448,85,5,5
LIRCMOP6_BC,14,pair_only,72000,0.02,448,139,3,3
LIRCMOP6_BC,14,pair_only,73000,0.02,448,143,3,3
LIRCMOP6_BC,14,pair_only,74000,0.02,448,155,3,3
LIRCMOP6_BC,14,pair_only,75000,0.02,448,19,1,1
LIRCMOP6_BC,14,pair_only,76000,0.02,448,19,1,1
LIRCMOP6_BC,14,pair_only,77000,0.02,448,41,1,1
LIRCMOP6_BC,14,pair_only,78000,0.02,448,22,1,1
LIRCMOP6_BC,14,pair_only,79000,0.02,448,22,1,1
LIRCMOP6_BC,14,pair_only,80000,0.02,448,38,1,1
LIRCMOP6_BC,14,pair_only,81000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,82000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,83000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,84000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,85000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,86000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,87000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,88000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,89000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,90000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,91000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,92000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,93000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,94000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,95000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,96000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,97000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,98000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,99000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,100000,0.02,448,0,0,0
LIRCMOP6_BC,14,pair_only,50000,0.04,469,469,0,0
LIRCMOP6_BC,14,pair_only,51000,0.04,469,492,1,1
LIRCMOP6_BC,14,pair_only,52000,0.04,469,494,1,1
LIRCMOP6_BC,14,pair_only,53000,0.04,469,494,2,2
LIRCMOP6_BC,14,pair_only,54000,0.04,469,496,2,2
