problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,3,fallback_only,50000,0.01,23,23,0,0
LIRCMOP8_BC,3,fallback_only,51000,0.01,23,28,0,0
LIRCMOP8_BC,3,fallback_only,52000,0.01,23,31,4,4
LIRCMOP8_BC,3,fallback_only,53000,0.01,23,34,5,5
LIRCMOP8_BC,3,fallback_only,54000,0.01,23,35,6,6
LIRCMOP8_BC,3,fallback_only,55000,0.01,23,36,6,6
LIRCMOP8_BC,3,fallback_only,56000,0.01,23,38,6,6
LIRCMOP8_BC,3,fallback_only,57000,0.01,23,42,8,8
LIRCMOP8_BC,3,fallback_only,58000,0.01,23,42,8,8
LIRCMOP8_BC,3,fallback_only,59000,0.01,23,35,10,10
LIRCMOP8_BC,3,fallback_only,60000,0.01,23,38,12,12
LIRCMOP8_BC,3,fallback_only,61000,0.01,23,37,13,13
LIRCMOP8_BC,3,fallback_only,62000,0.01,23,38,14,14
LIRCMOP8_BC,3,fallback_only,63000,0.01,23,36,14,14
LIRCMOP8_BC,3,fallback_only,64000,0.01,23,39,13,13
LIRCMOP8_BC,3,fallback_only,65000,0.01,23,39,14,13
LIRCMOP8_BC,3,fallback_only,66000,0.01,23,37,14,13
LIRCMOP8_BC,3,fallback_only,67000,0.01,23,39,14,13
LIRCMOP8_BC,3,fallback_only,68000,0.01,23,42,15,14
LIRCMOP8_BC,3,fallback_only,69000,0.01,23,41,15,14
LIRCMOP8_BC,3,fallback_only,70000,0.01,23,42,16,15
LIRCMOP8_BC,3,fallback_only,71000,0.01,23,42,16,14
LIRCMOP8_BC,3,fallback_only,72000,0.01,23,43,14,13
LIRCMOP8_BC,3,fallback_only,73000,0.01,23,44,15,13
LIRCMOP8_BC,3,fallback_only,74000,0.01,23,44,16,14
LIRCMOP8_BC,3,fallback_only,75000,0.01,23,45,16,14
LIRCMOP8_BC,3,fallback_only,76000,0.01,23,45,18,16
LIRCMOP8_BC,3,fallback_only,77000,0.01,23,45,17,15
LIRCMOP8_BC,3,fallback_only,78000,0.01,23,46,17,15
LIRCMOP8_BC,3,fallback_only,79000,0.01,23,46,17,15
LIRCMOP8_BC,3,fallback_only,80000,0.01,23,47,17,15
LIRCMOP8_BC,3,fallback_only,81000,0.01,23,48,18,15
LIRCMOP8_BC,3,fallback_only,82000,0.01,23,47,17,14
LIRCMOP8_BC,3,fallback_only,83000,0.01,23,49,17,15
LIRCMOP8_BC,3,fallback_only,84000,0.01,23,49,18,16
LIRCMOP8_BC,3,fallback_only,85000,0.01,23,48,18,16
LIRCMOP8_BC,3,fallback_only,86000,0.01,23,47,18,16
LIRCMOP8_BC,3,fallback_only,87000,0.01,23,51,18,16
LIRCMOP8_BC,3,fallback_only,88000,0.01,23,49,18,17
LIRCMOP8_BC,3,fallback_only,89000,0.01,23,50,19,17
LIRCMOP8_BC,3,fallback_only,90000,0.01,23,50,19,16
LIRCMOP8_BC,3,fallback_only,91000,0.01,23,51,19,16
LIRCMOP8_BC,3,fallback_only,92000,0.01,23,50,19,17
LIRCMOP8_BC,3,fallback_only,93000,0.01,23,49,19,17
LIRCMOP8_BC,3,fallback_only,94000,0.01,23,50,20,18
LIRCMOP8_BC,3,fallback_only,95000,0.01,23,50,20,16
LIRCMOP8_BC,3,fallback_only,96000,0.01,23,50,21,17
LIRCMOP8_BC,3,fallback_only,97000,0.01,23,51,23,19
LIRCMOP8_BC,3,fallback_only,98000,0.01,23,50,21,18
LIRCMOP8_BC,3,fallback_only,99000,0.01,23,51,20,17
LIRCMOP8_BC,3,fallback_only,100000,0.01,23,52,22,18
LIRCMOP8_BC,3,fallback_only,50000,0.02,54,54,0,0
LIRCMOP8_BC,3,fallback_only,51000,0.02,54,65,1,1
LIRCMOP8_BC,3,fallback_only,52000,0.02,54,75,6,6
LIRCMOP8_BC,3,fallback_only,53000,0.02,54,84,7,7
LIRCMOP8_BC,3,fallback_only,54000,0.02,54,90,11,11
LIRCMOP8_BC,3,fallback_only,55000,0.02,54,96,12,12
LIRCMOP8_BC,3,fallback_only,56000,0.02,54,101,13,13
LIRCMOP8_BC,3,fallback_only,57000,0.02,54,110,17,17
LIRCMOP8_BC,3,fallback_only,58000,0.02,54,107,16,15
LIRCMOP8_BC,3,fallback_only,59000,0.02,54,108,18,16
LIRCMOP8_BC,3,fallback_only,60000,0.02,54,117,20,18
LIRCMOP8_BC,3,fallback_only,61000,0.02,54,117,22,20
LIRCMOP8_BC,3,fallback_only,62000,0.02,54,131,23,21
LIRCMOP8_BC,3,fallback_only,63000,0.02,54,132,26,21
LIRCMOP8_BC,3,fallback_only,64000,0.02,54,137,28,23
LIRCMOP8_BC,3,fallback_only,65000,0.02,54,130,31,25
LIRCMOP8_BC,3,fallback_only,66000,0.02,54,130,30,25
LIRCMOP8_BC,3,fallback_only,67000,0.02,54,130,31,26
LIRCMOP8_BC,3,fallback_only,68000,0.02,54,137,31,26
LIRCMOP8_BC,3,fallback_only,69000,0.02,54,141,31,27
LIRCMOP8_BC,3,fallback_only,70000,0.02,54,147,31,27
LIRCMOP8_BC,3,fallback_only,71000,0.02,54,142,32,27
LIRCMOP8_BC,3,fallback_only,72000,0.02,54,144,33,29
LIRCMOP8_BC,3,fallback_only,73000,0.02,54,142,33,29
LIRCMOP8_BC,3,fallback_only,74000,0.02,54,140,33,29
LIRCMOP8_BC,3,fallback_only,75000,0.02,54,142,31,27
LIRCMOP8_BC,3,fallback_only,76000,0.02,54,143,33,26
LIRCMOP8_BC,3,fallback_only,77000,0.02,54,144,33,26
LIRCMOP8_BC,3,fallback_only,78000,0.02,54,147,33,27
LIRCMOP8_BC,3,fallback_only,79000,0.02,54,146,33,26
LIRCMOP8_BC,3,fallback_only,80000,0.02,54,151,33,26
LIRCMOP8_BC,3,fallback_only,81000,0.02,54,152,37,29
LIRCMOP8_BC,3,fallback_only,82000,0.02,54,152,37,27
LIRCMOP8_BC,3,fallback_only,83000,0.02,54,154,37,27
LIRCMOP8_BC,3,fallback_only,84000,0.02,54,155,38,28
LIRCMOP8_BC,3,fallback_only,85000,0.02,54,161,42,32
LIRCMOP8_BC,3,fallback_only,86000,0.02,54,159,41,31
LIRCMOP8_BC,3,fallback_only,87000,0.02,54,159,43,33
LIRCMOP8_BC,3,fallback_only,88000,0.02,54,153,41,33
LIRCMOP8_BC,3,fallback_only,89000,0.02,54,150,42,33
LIRCMOP8_BC,3,fallback_only,90000,0.02,54,147,42,31
LIRCMOP8_BC,3,fallback_only,91000,0.02,54,150,43,32
LIRCMOP8_BC,3,fallback_only,92000,0.02,54,150,43,32
LIRCMOP8_BC,3,fallback_only,93000,0.02,54,151,42,31
LIRCMOP8_BC,3,fallback_only,94000,0.02,54,153,41,30
LIRCMOP8_BC,3,fallback_only,95000,0.02,54,148,38,28
LIRCMOP8_BC,3,fallback_only,96000,0.02,54,147,37,27
LIRCMOP8_BC,3,fallback_only,97000,0.02,54,151,39,29
LIRCMOP8_BC,3,fallback_only,98000,0.02,54,147,38,29
LIRCMOP8_BC,3,fallback_only,99000,0.02,54,152,42,33
LIRCMOP8_BC,3,fallback_only,100000,0.02,54,153,42,34
LIRCMOP8_BC,3,fallback_only,50000,0.04,166,166,0,0
LIRCMOP8_BC,3,fallback_only,51000,0.04,166,208,3,1
LIRCMOP8_BC,3,fallback_only,52000,0.04,166,226,4,2
LIRCMOP8_BC,3,fallback_only,53000,0.04,166,252,6,4
LIRCMOP8_BC,3,fallback_only,54000,0.04,166,272,6,3
LIRCMOP8_BC,3,fallback_only,55000,0.04,166,291,6,3
LIRCMOP8_BC,3,fallback_only,56000,0.04,166,301,7,4
LIRCMOP8_BC,3,fallback_only,57000,0.04,166,308,8,4
LIRCMOP8_BC,3,fallback_only,58000,0.04,166,311,8,4
LIRCMOP8_BC,3,fallback_only,59000,0.04,166,323,8,4
LIRCMOP8_BC,3,fallback_only,60000,0.04,166,329,8,4
LIRCMOP8_BC,3,fallback_only,61000,0.04,166,340,7,4
LIRCMOP8_BC,3,fallback_only,62000,0.04,166,348,8,4
LIRCMOP8_BC,3,fallback_only,63000,0.04,166,339,10,6
LIRCMOP8_BC,3,fallback_only,64000,0.04,166,351,10,6
LIRCMOP8_BC,3,fallback_only,65000,0.04,166,348,8,6
LIRCMOP8_BC,3,fallback_only,66000,0.04,166,348,8,6
LIRCMOP8_BC,3,fallback_only,67000,0.04,166,349,10,8
LIRCMOP8_BC,3,fallback_only,68000,0.04,166,358,11,8
LIRCMOP8_BC,3,fallback_only,69000,0.04,166,356,11,8
LIRCMOP8_BC,3,fallback_only,70000,0.04,166,358,11,8
LIRCMOP8_BC,3,fallback_only,71000,0.04,166,359,12,9
LIRCMOP8_BC,3,fallback_only,72000,0.04,166,355,11,8
LIRCMOP8_BC,3,fallback_only,73000,0.04,166,356,15,9
LIRCMOP8_BC,3,fallback_only,74000,0.04,166,363,16,9
LIRCMOP8_BC,3,fallback_only,75000,0.04,166,366,18,9
LIRCMOP8_BC,3,fallback_only,76000,0.04,166,366,18,8
LIRCMOP8_BC,3,fallback_only,77000,0.04,166,369,19,8
LIRCMOP8_BC,3,fallback_only,78000,0.04,166,366,20,8
LIRCMOP8_BC,3,fallback_only,79000,0.04,166,361,18,8
LIRCMOP8_BC,3,fallback_only,80000,0.04,166,369,19,7
LIRCMOP8_BC,3,fallback_only,81000,0.04,166,366,21,8
LIRCMOP8_BC,3,fallback_only,82000,0.04,166,366,19,7
LIRCMOP8_BC,3,fallback_only,83000,0.04,166,371,16,7
LIRCMOP8_BC,3,fallback_only,84000,0.04,166,372,17,7
LIRCMOP8_BC,3,fallback_only,85000,0.04,166,369,17,7
