problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,1,stable_no_side,54000,0.04,406,423,2,1
LIRCMOP8_BC,1,stable_no_side,55000,0.04,406,417,6,4
LIRCMOP8_BC,1,stable_no_side,56000,0.04,406,416,7,6
LIRCMOP8_BC,1,stable_no_side,57000,0.04,406,413,6,6
LIRCMOP8_BC,1,stable_no_side,58000,0.04,406,405,6,6
LIRCMOP8_BC,1,stable_no_side,59000,0.04,406,396,6,5
LIRCMOP8_BC,1,stable_no_side,60000,0.04,406,407,5,5
LIRCMOP8_BC,1,stable_no_side,61000,0.04,406,409,7,7
LIRCMOP8_BC,1,stable_no_side,62000,0.04,406,420,9,8
LIRCMOP8_BC,1,stable_no_side,63000,0.04,406,414,11,9
LIRCMOP8_BC,1,stable_no_side,64000,0.04,406,417,12,9
LIRCMOP8_BC,1,stable_no_side,65000,0.04,406,418,12,9
LIRCMOP8_BC,1,stable_no_side,66000,0.04,406,426,14,10
LIRCMOP8_BC,1,stable_no_side,67000,0.04,406,414,12,9
LIRCMOP8_BC,1,stable_no_side,68000,0.04,406,417,12,10
LIRCMOP8_BC,1,stable_no_side,69000,0.04,406,422,14,12
LIRCMOP8_BC,1,stable_no_side,70000,0.04,406,423,15,13
LIRCMOP8_BC,1,stable_no_side,71000,0.04,406,422,13,12
LIRCMOP8_BC,1,stable_no_side,72000,0.04,406,427,13,11
LIRCMOP8_BC,1,stable_no_side,73000,0.04,406,427,15,12
LIRCMOP8_BC,1,stable_no_side,74000,0.04,406,426,15,12
LIRCMOP8_BC,1,stable_no_side,75000,0.04,406,431,16,12
LIRCMOP8_BC,1,stable_no_side,76000,0.04,406,428,14,9
LIRCMOP8_BC,1,stable_no_side,77000,0.04,406,425,14,9
LIRCMOP8_BC,1,stable_no_side,78000,0.04,406,421,14,10
LIRCMOP8_BC,1,stable_no_side,79000,0.04,406,424,15,9
LIRCMOP8_BC,1,stable_no_side,80000,0.04,406,424,16,11
LIRCMOP8_BC,1,stable_no_side,81000,0.04,406,425,18,13
LIRCMOP8_BC,1,stable_no_side,82000,0.04,406,420,18,13
LIRCMOP8_BC,1,stable_no_side,83000,0.04,406,427,19,13
LIRCMOP8_BC,1,stable_no_side,84000,0.04,406,419,20,14
LIRCMOP8_BC,1,stable_no_side,85000,0.04,406,420,19,13
LIRCMOP8_BC,1,stable_no_side,86000,0.04,406,419,18,12
LIRCMOP8_BC,1,stable_no_side,87000,0.04,406,426,17,10
LIRCMOP8_BC,1,stable_no_side,88000,0.04,406,428,17,9
LIRCMOP8_BC,1,stable_no_side,89000,0.04,406,429,18,10
LIRCMOP8_BC,1,stable_no_side,90000,0.04,406,430,20,13
LIRCMOP8_BC,1,stable_no_side,91000,0.04,406,426,20,14
LIRCMOP8_BC,1,stable_no_side,92000,0.04,406,422,20,14
LIRCMOP8_BC,1,stable_no_side,93000,0.04,406,419,23,15
LIRCMOP8_BC,1,stable_no_side,94000,0.04,406,419,24,15
LIRCMOP8_BC,1,stable_no_side,95000,0.04,406,418,24,15
LIRCMOP8_BC,1,stable_no_side,96000,0.04,406,418,24,15
LIRCMOP8_BC,1,stable_no_side,97000,0.04,406,420,23,15
LIRCMOP8_BC,1,stable_no_side,98000,0.04,406,425,24,16
LIRCMOP8_BC,1,stable_no_side,99000,0.04,406,428,25,17
LIRCMOP8_BC,1,stable_no_side,100000,0.04,406,422,26,17
