problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,2,pair_only,50000,0.01,469,469,0,0
LIRCMOP8_BC,2,pair_only,51000,0.01,469,466,4,4
LIRCMOP8_BC,2,pair_only,52000,0.01,469,465,4,3
LIRCMOP8_BC,2,pair_only,53000,0.01,469,458,5,3
LIRCMOP8_BC,2,pair_only,54000,0.01,469,447,8,6
LIRCMOP8_BC,2,pair_only,55000,0.01,469,445,13,6
LIRCMOP8_BC,2,pair_only,56000,0.01,469,452,16,7
LIRCMOP8_BC,2,pair_only,57000,0.01,469,443,18,5
LIRCMOP8_BC,2,pair_only,58000,0.01,469,452,21,8
LIRCMOP8_BC,2,pair_only,59000,0.01,469,446,20,7
LIRCMOP8_BC,2,pair_only,60000,0.01,469,446,29,14
LIRCMOP8_BC,2,pair_only,61000,0.01,469,458,30,14
LIRCMOP8_BC,2,pair_only,62000,0.01,469,464,31,15
LIRCMOP8_BC,2,pair_only,63000,0.01,469,462,30,14
LIRCMOP8_BC,2,pair_only,64000,0.01,469,463,32,16
LIRCMOP8_BC,2,pair_only,65000,0.01,469,458,32,16
LIRCMOP8_BC,2,pair_only,66000,0.01,469,460,34,17
LIRCMOP8_BC,2,pair_only,67000,0.01,469,457,31,14
LIRCMOP8_BC,2,pair_only,68000,0.01,469,452,34,17
LIRCMOP8_BC,2,pair_only,69000,0.01,469,463,40,20
LIRCMOP8_BC,2,pair_only,70000,0.01,469,466,41,21
LIRCMOP8_BC,2,pair_only,71000,0.01,469,460,41,19
LIRCMOP8_BC,2,pair_only,72000,0.01,469,448,42,18
LIRCMOP8_BC,2,pair_only,73000,0.01,469,455,48,21
LIRCMOP8_BC,2,pair_only,74000,0.01,469,452,50,21
LIRCMOP8_BC,2,pair_only,75000,0.01,469,458,52,21
LIRCMOP8_BC,2,pair_only,76000,0.01,469,459,50,21
LIRCMOP8_BC,2,pair_only,77000,0.01,469,450,51,22
LIRCMOP8_BC,2,pair_only,78000,0.01,469,456,55,26
LIRCMOP8_BC,2,pair_only,79000,0.01,469,464,54,27
LIRCMOP8_BC,2,pair_only,80000,0.01,469,462,52,25
LIRCMOP8_BC,2,pair_only,81000,0.01,469,464,54,28
LIRCMOP8_BC,2,pair_only,82000,0.01,469,471,54,27
LIRCMOP8_BC,2,pair_only,83000,0.01,469,475,56,30
LIRCMOP8_BC,2,pair_only,84000,0.01,469,473,54,28
LIRCMOP8_BC,2,pair_only,85000,0.01,469,476,60,33
LIRCMOP8_BC,2,pair_only,86000,0.01,469,467,56,29
LIRCMOP8_BC,2,pair_only,87000,0.01,469,468,57,32
LIRCMOP8_BC,2,pair_only,88000,0.01,469,456,55,32
LIRCMOP8_BC,2,pair_only,89000,0.01,469,449,58,33
LIRCMOP8_BC,2,pair_only,90000,0.01,469,451,64,36
LIRCMOP8_BC,2,pair_only,91000,0.01,469,452,63,35
LIRCMOP8_BC,2,pair_only,92000,0.01,469,463,66,36
LIRCMOP8_BC,2,pair_only,93000,0.01,469,472,70,38
LIRCMOP8_BC,2,pair_only,94000,0.01,469,466,71,38
LIRCMOP8_BC,2,pair_only,95000,0.01,469,464,74,40
LIRCMOP8_BC,2,pair_only,96000,0.01,469,469,72,40
LIRCMOP8_BC,2,pair_only,97000,0.01,469,465,70,39
LIRCMOP8_BC,2,pair_only,98000,0.01,469,467,71,41
LIRCMOP8_BC,2,pair_only,99000,0.01,469,465,68,40
LIRCMOP8_BC,2,pair_only,100000,0.01,469,465,70,41
LIRCMOP8_BC,2,pair_only,50000,0.02,482,482,0,0
LIRCMOP8_BC,2,pair_only,51000,0.02,482,481,2,1
LIRCMOP8_BC,2,pair_only,52000,0.02,482,477,2,1
LIRCMOP8_BC,2,pair_only,53000,0.02,482,465,6,2
LIRCMOP8_BC,2,pair_only,54000,0.02,482,459,9,3
LIRCMOP8_BC,2,pair_only,55000,0.02,482,456,12,3
LIRCMOP8_BC,2,pair_only,56000,0.02,482,464,12,4
LIRCMOP8_BC,2,pair_only,57000,0.02,482,462,14,3
LIRCMOP8_BC,2,pair_only,58000,0.02,482,469,16,6
LIRCMOP8_BC,2,pair_only,59000,0.02,482,468,14,4
LIRCMOP8_BC,2,pair_only,60000,0.02,482,467,19,9
LIRCMOP8_BC,2,pair_only,61000,0.02,482,478,22,10
LIRCMOP8_BC,2,pair_only,62000,0.02,482,481,23,10
LIRCMOP8_BC,2,pair_only,63000,0.02,482,478,23,11
LIRCMOP8_BC,2,pair_only,64000,0.02,482,480,24,11
LIRCMOP8_BC,2,pair_only,65000,0.02,482,478,24,11
LIRCMOP8_BC,2,pair_only,66000,0.02,482,480,25,12
LIRCMOP8_BC,2,pair_only,67000,0.02,482,476,24,11
LIRCMOP8_BC,2,pair_only,68000,0.02,482,474,29,15
LIRCMOP8_BC,2,pair_only,69000,0.02,482,479,30,14
LIRCMOP8_BC,2,pair_only,70000,0.02,482,480,31,15
LIRCMOP8_BC,2,pair_only,71000,0.02,482,478,31,13
LIRCMOP8_BC,2,pair_only,72000,0.02,482,466,33,15
LIRCMOP8_BC,2,pair_only,73000,0.02,482,475,36,15
LIRCMOP8_BC,2,pair_only,74000,0.02,482,471,38,15
LIRCMOP8_BC,2,pair_only,75000,0.02,482,472,38,13
LIRCMOP8_BC,2,pair_only,76000,0.02,482,469,39,14
LIRCMOP8_BC,2,pair_only,77000,0.02,482,466,42,16
LIRCMOP8_BC,2,pair_only,78000,0.02,482,470,42,17
LIRCMOP8_BC,2,pair_only,79000,0.02,482,481,42,17
LIRCMOP8_BC,2,pair_only,80000,0.02,482,476,39,15
LIRCMOP8_BC,2,pair_only,81000,0.02,482,477,41,18
LIRCMOP8_BC,2,pair_only,82000,0.02,482,487,41,19
LIRCMOP8_BC,2,pair_only,83000,0.02,482,490,43,20
LIRCMOP8_BC,2,pair_only,84000,0.02,482,485,43,20
LIRCMOP8_BC,2,pair_only,85000,0.02,482,486,44,22
LIRCMOP8_BC,2,pair_only,86000,0.02,482,482,43,21
LIRCMOP8_BC,2,pair_only,87000,0.02,482,483,44,22
