problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP7_BC,1,pair_only,84000,0.04,490,489,34,19
LIRCMOP7_BC,1,pair_only,85000,0.04,490,490,35,19
LIRCMOP7_BC,1,pair_only,86000,0.04,490,489,35,19
LIRCMOP7_BC,1,pair_only,87000,0.04,490,485,35,18
LIRCMOP7_BC,1,pair_only,88000,0.04,490,483,34,19
LIRCMOP7_BC,1,pair_only,89000,0.04,490,489,34,19
LIRCMOP7_BC,1,pair_only,90000,0.04,490,489,32,18
LIRCMOP7_BC,1,pair_only,91000,0.04,490,489,33,19
LIRCMOP7_BC,1,pair_only,92000,0.04,490,492,34,20
LIRCMOP7_BC,1,pair_only,93000,0.04,490,492,34,19
LIRCMOP7_BC,1,pair_only,94000,0.04,490,477,34,18
LIRCMOP7_BC,1,pair_only,95000,0.04,490,485,33,18
LIRCMOP7_BC,1,pair_only,96000,0.04,490,482,34,18
LIRCMOP7_BC,1,pair_only,97000,0.04,490,478,36,19
LIRCMOP7_BC,1,pair_only,98000,0.04,490,485,36,20
LIRCMOP7_BC,1,pair_only,99000,0.04,490,492,35,21
LIRCMOP7_BC,1,pair_only,100000,0.04,490,493,34,19
