problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,2,stable_side,60000,0.02,128,144,22,15
LIRCMOP8_BC,2,stable_side,61000,0.02,128,143,22,16
LIRCMOP8_BC,2,stable_side,62000,0.02,128,140,24,17
LIRCMOP8_BC,2,stable_side,63000,0.02,128,138,26,18
LIRCMOP8_BC,2,stable_side,64000,0.02,128,135,27,18
LIRCMOP8_BC,2,stable_side,65000,0.02,128,135,26,18
LIRCMOP8_BC,2,stable_side,66000,0.02,128,131,26,16
LIRCMOP8_BC,2,stable_side,67000,0.02,128,126,24,16
LIRCMOP8_BC,2,stable_side,68000,0.02,128,130,27,18
LIRCMOP8_BC,2,stable_side,69000,0.02,128,130,29,20
LIRCMOP8_BC,2,stable_side,70000,0.02,128,130,30,21
LIRCMOP8_BC,2,stable_side,71000,0.02,128,136,30,21
LIRCMOP8_BC,2,stable_side,72000,0.02,128,139,30,21
LIRCMOP8_BC,2,stable_side,73000,0.02,128,144,32,22
LIRCMOP8_BC,2,stable_side,74000,0.02,128,144,31,20
LIRCMOP8_BC,2,stable_side,75000,0.02,128,149,31,21
LIRCMOP8_BC,2,stable_side,76000,0.02,128,152,35,25
LIRCMOP8_BC,2,stable_side,77000,0.02,128,154,38,28
LIRCMOP8_BC,2,stable_side,78000,0.02,128,161,37,27
LIRCMOP8_BC,2,stable_side,79000,0.02,128,157,40,29
LIRCMOP8_BC,2,stable_side,80000,0.02,128,160,42,31
LIRCMOP8_BC,2,stable_side,81000,0.02,128,165,45,33
LIRCMOP8_BC,2,stable_side,82000,0.02,128,169,46,32
LIRCMOP8_BC,2,stable_side,83000,0.02,128,165,46,32
LIRCMOP8_BC,2,stable_side,84000,0.02,128,176,49,34
LIRCMOP8_BC,2,stable_side,85000,0.02,128,179,50,35
LIRCMOP8_BC,2,stable_side,86000,0.02,128,183,51,37
LIRCMOP8_BC,2,stable_side,87000,0.02,128,186,54,37
LIRCMOP8_BC,2,stable_side,88000,0.02,128,187,56,38
LIRCMOP8_BC,2,stable_side,89000,0.02,128,183,57,39
LIRCMOP8_BC,2,stable_side,90000,0.02,128,186,60,41
LIRCMOP8_BC,2,stable_side,91000,0.02,128,189,59,41
LIRCMOP8_BC,2,stable_side,92000,0.02,128,194,60,41
LIRCMOP8_BC,2,stable_side,93000,0.02,128,196,61,40
LIRCMOP8_BC,2,stable_side,94000,0.02,128,200,61,39
LIRCMOP8_BC,2,stable_side,95000,0.02,128,197,59,37
LIRCMOP8_BC,2,stable_side,96000,0.02,128,203,60,39
LIRCMOP8_BC,2,stable_side,97000,0.02,128,203,60,39
LIRCMOP8_BC,2,stable_side,98000,0.02,128,206,64,42
LIRCMOP8_BC,2,stable_side,99000,0.02,128,209,66,42
LIRCMOP8_BC,2,stable_side,100000,0.02,128,211,65,42
LIRCMOP8_BC,2,stable_side,50000,0.04,420,420,0,0
LIRCMOP8_BC,2,stable_side,51000,0.04,420,420,1,1
LIRCMOP8_BC,2,stable_side,52000,0.04,420,423,2,1
LIRCMOP8_BC,2,stable_side,53000,0.04,420,426,2,1
LIRCMOP8_BC,2,stable_side,54000,0.04,420,429,2,1
LIRCMOP8_BC,2,stable_side,55000,0.04,420,421,3,2
LIRCMOP8_BC,2,stable_side,56000,0.04,420,417,4,3
LIRCMOP8_BC,2,stable_side,57000,0.04,420,412,5,4
LIRCMOP8_BC,2,stable_side,58000,0.04,420,413,6,4
LIRCMOP8_BC,2,stable_side,59000,0.04,420,420,8,6
LIRCMOP8_BC,2,stable_side,60000,0.04,420,420,9,7
LIRCMOP8_BC,2,stable_side,61000,0.04,420,426,9,7
LIRCMOP8_BC,2,stable_side,62000,0.04,420,424,9,7
LIRCMOP8_BC,2,stable_side,63000,0.04,420,423,9,7
LIRCMOP8_BC,2,stable_side,64000,0.04,420,426,12,10
LIRCMOP8_BC,2,stable_side,65000,0.04,420,428,12,10
LIRCMOP8_BC,2,stable_side,66000,0.04,420,428,13,10
LIRCMOP8_BC,2,stable_side,67000,0.04,420,427,13,9
LIRCMOP8_BC,2,stable_side,68000,0.04,420,425,13,9
LIRCMOP8_BC,2,stable_side,69000,0.04,420,421,13,9
LIRCMOP8_BC,2,stable_side,70000,0.04,420,419,14,10
LIRCMOP8_BC,2,stable_side,71000,0.04,420,418,14,10
LIRCMOP8_BC,2,stable_side,72000,0.04,420,416,15,10
LIRCMOP8_BC,2,stable_side,73000,0.04,420,414,16,11
LIRCMOP8_BC,2,stable_side,74000,0.04,420,414,16,11
LIRCMOP8_BC,2,stable_side,75000,0.04,420,413,16,12
LIRCMOP8_BC,2,stable_side,76000,0.04,420,416,16,13
LIRCMOP8_BC,2,stable_side,77000,0.04,420,412,17,13
LIRCMOP8_BC,2,stable_side,78000,0.04,420,416,16,13
LIRCMOP8_BC,2,stable_side,79000,0.04,420,418,18,14
LIRCMOP8_BC,2,stable_side,80000,0.04,420,421,18,15
LIRCMOP8_BC,2,stable_side,81000,0.04,420,422,19,15
LIRCMOP8_BC,2,stable_side,82000,0.04,420,423,20,15
LIRCMOP8_BC,2,stable_side,83000,0.04,420,420,20,15
LIRCMOP8_BC,2,stable_side,84000,0.04,420,427,19,15
LIRCMOP8_BC,2,stable_side,85000,0.04,420,426,20,16
LIRCMOP8_BC,2,stable_side,86000,0.04,420,428,21,17
LIRCMOP8_BC,2,stable_side,87000,0.04,420,432,22,18
LIRCMOP8_BC,2,stable_side,88000,0.04,420,433,20,17
LIRCMOP8_BC,2,stable_side,89000,0.04,420,426,20,17
LIRCMOP8_BC,2,stable_side,90000,0.04,420,431,22,18
LIRCMOP8_BC,2,stable_side,91000,0.04,420,432,24,19
LIRCMOP8_BC,2,stable_side,92000,0.04,420,432,25,19
LIRCMOP8_BC,2,stable_side,93000,0.04,420,436,24,19
LIRCMOP8_BC,2,stable_side,94000,0.04,420,432,24,19
LIRCMOP8_BC,2,stable_side,95000,0.04,420,428,24,19
LIRCMOP8_BC,2,stable_side,96000,0.04,420,425,22,18
LIRCMOP8_BC,2,stable_side,97000,0.04,420,422,20,18
LIRCMOP8_BC,2,stable_side,98000,0.04,420,420,19,16
LIRCMOP8_BC,2,stable_side,99000,0.04,420,418,20,17
LIRCMOP8_BC,2,stable_side,100000,0.04,420,414,20,17
