problem,seed,arm,FE,threshold,baselineShortMidpoints,currentShortMidpoints,novelSeparatedWitnesses,witnessesCoveredByP1
LIRCMOP8_BC,2,stable_no_side,86000,0.01,44,69,29,24
LIRCMOP8_BC,2,stable_no_side,87000,0.01,44,67,29,24
LIRCMOP8_BC,2,stable_no_side,88000,0.01,44,63,28,24
LIRCMOP8_BC,2,stable_no_side,89000,0.01,44,65,29,23
LIRCMOP8_BC,2,stable_no_side,90000,0.01,44,64,28,22
LIRCMOP8_BC,2,stable_no_side,91000,0.01,44,67,31,24
LIRCMOP8_BC,2,stable_no_side,92000,0.01,44,70,33,26
LIRCMOP8_BC,2,stable_no_side,93000,0.01,44,73,33,24
LIRCMOP8_BC,2,stable_no_side,94000,0.01,44,74,33,24
LIRCMOP8_BC,2,stable_no_side,95000,0.01,44,73,34,25
LIRCMOP8_BC,2,stable_no_side,96000,0.01,44,68,30,21
LIRCMOP8_BC,2,stable_no_side,97000,0.01,44,69,35,25
LIRCMOP8_BC,2,stable_no_side,98000,0.01,44,66,33,24
LIRCMOP8_BC,2,stable_no_side,99000,0.01,44,67,33,24
LIRCMOP8_BC,2,stable_no_side,100000,0.01,44,68,34,25
LIRCMOP8_BC,2,stable_no_side,50000,0.02,198,198,0,0
LIRCMOP8_BC,2,stable_no_side,51000,0.02,198,201,3,2
LIRCMOP8_BC,2,stable_no_side,52000,0.02,198,202,4,4
LIRCMOP8_BC,2,stable_no_side,53000,0.02,198,207,7,6
LIRCMOP8_BC,2,stable_no_side,54000,0.02,198,212,10,8
LIRCMOP8_BC,2,stable_no_side,55000,0.02,198,217,9,6
LIRCMOP8_BC,2,stable_no_side,56000,0.02,198,219,11,7
LIRCMOP8_BC,2,stable_no_side,57000,0.02,198,222,12,8
LIRCMOP8_BC,2,stable_no_side,58000,0.02,198,217,13,9
LIRCMOP8_BC,2,stable_no_side,59000,0.02,198,220,14,10
LIRCMOP8_BC,2,stable_no_side,60000,0.02,198,220,14,10
LIRCMOP8_BC,2,stable_no_side,61000,0.02,198,225,14,10
LIRCMOP8_BC,2,stable_no_side,62000,0.02,198,222,15,11
LIRCMOP8_BC,2,stable_no_side,63000,0.02,198,223,16,12
LIRCMOP8_BC,2,stable_no_side,64000,0.02,198,217,15,11
LIRCMOP8_BC,2,stable_no_side,65000,0.02,198,222,16,12
LIRCMOP8_BC,2,stable_no_side,66000,0.02,198,222,17,13
LIRCMOP8_BC,2,stable_no_side,67000,0.02,198,224,19,15
LIRCMOP8_BC,2,stable_no_side,68000,0.02,198,218,19,15
LIRCMOP8_BC,2,stable_no_side,69000,0.02,198,220,20,15
LIRCMOP8_BC,2,stable_no_side,70000,0.02,198,221,22,17
LIRCMOP8_BC,2,stable_no_side,71000,0.02,198,221,21,16
LIRCMOP8_BC,2,stable_no_side,72000,0.02,198,227,26,19
LIRCMOP8_BC,2,stable_no_side,73000,0.02,198,228,26,19
LIRCMOP8_BC,2,stable_no_side,74000,0.02,198,224,25,20
LIRCMOP8_BC,2,stable_no_side,75000,0.02,198,223,29,22
LIRCMOP8_BC,2,stable_no_side,76000,0.02,198,224,28,21
LIRCMOP8_BC,2,stable_no_side,77000,0.02,198,221,27,20
LIRCMOP8_BC,2,stable_no_side,78000,0.02,198,226,26,20
LIRCMOP8_BC,2,stable_no_side,79000,0.02,198,231,27,21
LIRCMOP8_BC,2,stable_no_side,80000,0.02,198,227,27,21
LIRCMOP8_BC,2,stable_no_side,81000,0.02,198,222,27,21
LIRCMOP8_BC,2,stable_no_side,82000,0.02,198,223,28,22
LIRCMOP8_BC,2,stable_no_side,83000,0.02,198,219,28,23
LIRCMOP8_BC,2,stable_no_side,84000,0.02,198,220,30,23
LIRCMOP8_BC,2,stable_no_side,85000,0.02,198,218,31,25
LIRCMOP8_BC,2,stable_no_side,86000,0.02,198,217,29,24
LIRCMOP8_BC,2,stable_no_side,87000,0.02,198,215,29,24
LIRCMOP8_BC,2,stable_no_side,88000,0.02,198,219,33,28
LIRCMOP8_BC,2,stable_no_side,89000,0.02,198,220,33,28
LIRCMOP8_BC,2,stable_no_side,90000,0.02,198,221,35,26
LIRCMOP8_BC,2,stable_no_side,91000,0.02,198,224,36,26
LIRCMOP8_BC,2,stable_no_side,92000,0.02,198,222,37,28
LIRCMOP8_BC,2,stable_no_side,93000,0.02,198,218,39,30
LIRCMOP8_BC,2,stable_no_side,94000,0.02,198,223,39,29
LIRCMOP8_BC,2,stable_no_side,95000,0.02,198,227,40,30
LIRCMOP8_BC,2,stable_no_side,96000,0.02,198,226,39,31
LIRCMOP8_BC,2,stable_no_side,97000,0.02,198,231,40,31
LIRCMOP8_BC,2,stable_no_side,98000,0.02,198,231,40,30
LIRCMOP8_BC,2,stable_no_side,99000,0.02,198,233,40,29
LIRCMOP8_BC,2,stable_no_side,100000,0.02,198,236,40,30
LIRCMOP8_BC,2,stable_no_side,50000,0.04,442,442,0,0
LIRCMOP8_BC,2,stable_no_side,51000,0.04,442,440,1,1
LIRCMOP8_BC,2,stable_no_side,52000,0.04,442,445,1,1
LIRCMOP8_BC,2,stable_no_side,53000,0.04,442,444,1,1
LIRCMOP8_BC,2,stable_no_side,54000,0.04,442,439,1,1
LIRCMOP8_BC,2,stable_no_side,55000,0.04,442,433,1,1
LIRCMOP8_BC,2,stable_no_side,56000,0.04,442,433,2,1
LIRCMOP8_BC,2,stable_no_side,57000,0.04,442,434,3,2
LIRCMOP8_BC,2,stable_no_side,58000,0.04,442,433,4,2
LIRCMOP8_BC,2,stable_no_side,59000,0.04,442,434,4,3
LIRCMOP8_BC,2,stable_no_side,60000,0.04,442,433,5,3
LIRCMOP8_BC,2,stable_no_side,61000,0.04,442,436,5,3
LIRCMOP8_BC,2,stable_no_side,62000,0.04,442,439,5,3
LIRCMOP8_BC,2,stable_no_side,63000,0.04,442,434,6,4
LIRCMOP8_BC,2,stable_no_side,64000,0.04,442,430,6,4
LIRCMOP8_BC,2,stable_no_side,65000,0.04,442,433,6,4
LIRCMOP8_BC,2,stable_no_side,66000,0.04,442,434,7,4
LIRCMOP8_BC,2,stable_no_side,67000,0.04,442,435,8,4
LIRCMOP8_BC,2,stable_no_side,68000,0.04,442,434,9,5
LIRCMOP8_BC,2,stable_no_side,69000,0.04,442,437,9,5
LIRCMOP8_BC,2,stable_no_side,70000,0.04,442,440,9,5
LIRCMOP8_BC,2,stable_no_side,71000,0.04,442,444,9,5
LIRCMOP8_BC,2,stable_no_side,72000,0.04,442,440,9,5
LIRCMOP8_BC,2,stable_no_side,73000,0.04,442,435,10,5
LIRCMOP8_BC,2,stable_no_side,74000,0.04,442,434,10,6
LIRCMOP8_BC,2,stable_no_side,75000,0.04,442,435,11,6
LIRCMOP8_BC,2,stable_no_side,76000,0.04,442,433,11,6
LIRCMOP8_BC,2,stable_no_side,77000,0.04,442,431,11,6
LIRCMOP8_BC,2,stable_no_side,78000,0.04,442,432,12,7
LIRCMOP8_BC,2,stable_no_side,79000,0.04,442,431,12,7
LIRCMOP8_BC,2,stable_no_side,80000,0.04,442,427,13,8
LIRCMOP8_BC,2,stable_no_side,81000,0.04,442,429,13,8
LIRCMOP8_BC,2,stable_no_side,82000,0.04,442,433,13,8
LIRCMOP8_BC,2,stable_no_side,83000,0.04,442,435,13,8
LIRCMOP8_BC,2,stable_no_side,84000,0.04,442,434,12,7
LIRCMOP8_BC,2,stable_no_side,85000,0.04,442,435,12,7
LIRCMOP8_BC,2,stable_no_side,86000,0.04,442,438,12,7
LIRCMOP8_BC,2,stable_no_side,87000,0.04,442,435,12,7
LIRCMOP8_BC,2,stable_no_side,88000,0.04,442,438,13,8
LIRCMOP8_BC,2,stable_no_side,89000,0.04,442,443,13,8
LIRCMOP8_BC,2,stable_no_side,90000,0.04,442,447,14,9
LIRCMOP8_BC,2,stable_no_side,91000,0.04,442,447,14,9
LIRCMOP8_BC,2,stable_no_side,92000,0.04,442,446,15,10
LIRCMOP8_BC,2,stable_no_side,93000,0.04,442,444,16,11
LIRCMOP8_BC,2,stable_no_side,94000,0.04,442,447,17,12
LIRCMOP8_BC,2,stable_no_side,95000,0.04,442,449,17,12
LIRCMOP8_BC,2,stable_no_side,96000,0.04,442,447,15,11
LIRCMOP8_BC,2,stable_no_side,97000,0.04,442,448,15,11
LIRCMOP8_BC,2,stable_no_side,98000,0.04,442,447,13,9
LIRCMOP8_BC,2,stable_no_side,99000,0.04,442,446,13,9
LIRCMOP8_BC,2,stable_no_side,100000,0.04,442,443,13,9
