problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
DASCMOP2_BC,1,10000,10048,46,15,1,0.15,15,0,0.00760384641140373,0.0146279445051772,15,16,3,0.000785216981625923,100,0.675541396068104,1.00113714472037,0,2,14,16,0,1.06666666666667,0.168129884801115,0.176308103051176,0,0.177009552500517,129.026780945773,0.75,0.104112254861435,0,0.169297839161354,0.177334231252083,0,400,15,430,430,160,270,54,15,100,15,3427,0,15,15,15,15,15,15,15,15,15,0,16
DASCMOP2_BC,1,30000,30049,139,32,1,0.32,32,0,0.00770666298153694,0.0196609651282409,32,20,3,0.00167512956080197,100,0.515107324262617,0.866955199984836,0,13,7,20,11,0.625,0.0187586447261159,0.0584592304180923,0,0.0584592304180923,20.5121861858541,0.8,0.0299452138731188,0.25,0.0245254161658039,0.0610183422007922,0.55,400,32,464,464,180,284,133,32,100,32,6452,0,32,32,32,32,32,32,32,32,32,0,20
DASCMOP2_BC,1,50000,50069,230,42,1,0.42,42,0,0.00277603181498451,0.00781285751851758,42,20,3,0.00219860754855258,76.1904761904762,0.717429899022186,0.965615719469644,0,6,14,20,12,0.476190476190476,0.00405512362427449,0.0438926883637782,0,0.0457088522701524,16.1339744163198,0.8,0.0659817129769753,0.404761904761905,0.0111597510273789,0.0459835411088205,0.6,400,41,482,482,181,301,142,45,100,45,5115,0,45,45,45,45,42,42,42,42,42,0,20
DASCMOP2_BC,1,70000,70089,321,47,1,0.47,47,0,0.00257410456286653,0.00766844563280339,47,20,3,0.00246034654242789,68.0851063829787,0.639624051367455,0.934305689372354,0,3,17,20,9,0.425531914893617,0.0709927405290219,0.164845453381552,0,0.175713665371615,67.3591934099583,0.75,0.0400974081127436,0.340425531914894,0.0732044446019043,0.176499857337962,0.45,400,48,496,496,189,307,149,50,100,50,5169,0,50,50,50,50,47,47,47,47,47,0,20
DASCMOP2_BC,1,100000,100009,457,47,1,0.47,47,0,0.00235305388194158,0.0104524414815238,47,20,3,0.00246034654242789,68.0851063829787,0.727004971960048,1.03944560948763,0,3,17,20,8,0.425531914893617,0.0224987795659953,0.063371734791745,0,0.0759844461441196,28.8277164056833,0.5,0.0105929089569274,0.340425531914894,0.0238794254756328,0.0767323118868169,0.4,400,45,490,490,180,310,143,50,100,50,4809,0,50,50,50,50,47,47,47,47,47,0,20
